name,room_type,price,minimum_nights,number_of_reviews
Chez Laure Katiola,Private room,50,30,10
vintage beauty,Private room,100,2,2
Excellent Modern Studio in Downtown! Nearby Bart!,Entire home/apt,87,3,142
Downtown Modern Studio! Nearby Bart!,Entire home/apt,86,2,139
Secluded Private Room,Private room,40,1,83
Private room Gg,Private room,42,7,9
East Bay Studio Oasis - Rest  Relax  Or See It All,Entire home/apt,95,1,275
Private room Hh dash,Private room,49,4,2
Private Cottage with Yard.  Outdoor dining,Entire home/apt,129,30,75
Rustic Victorian Room for 2:  5 min walk to BART,Private room,38,7,7
AWESOME HM GREATLOC NR ALL BART BUS BKLY SF WCREEK,Private room,49,6,6
Essence of The Bay: Comfort  Coffee & Isolation!,Entire home/apt,97,1,64
Elite Modern  Luxurious Design  SF Bay Views,Entire home/apt,536,2,83
(F1P)NEAR SF Private Room & Private Bathroom For 5,Private room,199,1,22
(F11) Comfy  Clean Bed  In Room Bath  WiFi,Shared room,24,1,41
(F12) Comfy  Clean Bed  In Room Bath  WiFi,Shared room,26,1,44
(F13) Comfy  Clean Bed  In Room Bath  WiFi,Shared room,27,1,44
(F14)  Comfy  Clean Bed  In Room Bath  WiFi,Shared room,29,1,44
(F2P) Perfect Room For Up To Four!,Private room,130,1,27
(F21) 25 min to SF - Comfy bed in Awesome Hostel!,Shared room,22,1,43
(F22) 25 min to SF - Stay At The Lincoln Hostel!,Shared room,25,1,44
(F23) 25 min to SF - Comfy Bed  WiFi  And More!,Shared room,25,1,22
(F24) 25 min to SF -The Awesome Lincoln Hostel,Shared room,22,1,43
(F3P)25 min to SF - Private Room  Lock  Wifi  More,Private room,51,1,124
(F4P) 25 min to SF - Private Room + E-Lock + WiFi,Private room,52,1,131
(F112) 25 min to SF - Two Beds in Beautiful Hostel,Shared room,45,1,13
(F134) 25 min to SF - 2 Comfy Beds in Cool Hostel!,Shared room,79,1,26
(F212) 25 min to SF -Two Beds In Beautiful Hostel,Shared room,45,1,9
(F234) 25 min to SF - 2 Comfy Beds in Cool Hostel!,Shared room,67,1,6
(F812) 25 min to SF - Two Beds In Lincoln Hostel!,Shared room,51,1,14
(F834) 25 min to SF - 2 Comfortable Beds In Hostel,Shared room,50,1,15
(F712) 25 min to SF - 2 beds in the Lincoln Hostel,Shared room,41,1,17
(F734) 25 min to SF - Two Beds in Awesome Hostel!,Shared room,60,1,20
Cozy Studio Apartment Fruitvale Oakland,Entire home/apt,100,1,69
Quiet Garden House with Sauna,Private room,100,3,0
7-30 day Private Cottage Oakland/Emeryville border,Entire home/apt,99,7,37
Knock  Knock  Knockin' on Heaven's Door- NEW,Entire home/apt,190,7,4
Hill crest estates private studio,Private room,144,1,2
Cozy Uptown Oakland Apartment,Entire home/apt,135,5,50
Gorgeous Garden Oasis,Entire home/apt,182,5,142
Rockridge District Cottage with Home Office Setup,Entire home/apt,105,60,9
Inviting & Cozy Upper Level Flat in Temescal,Entire home/apt,90,30,66
Private Garden Studio in Vibrant Laurel District,Entire home/apt,88,3,12
Jade among the Gardens at Chez Laure,Private room,40,10,9
Large spacious  5 bed 4 bath Corporate Gem,Entire home/apt,489,2,65
Comfortable Hideout Close To Everything.,Entire home/apt,145,3,4
** THIS IS A BEDROOM INSIDE OF LUXURY APARTMENT **,Private room,1560,60,0
Rustic Victorian Single Bedroom: 5 min walk 2 BART,Private room,35,14,14
West Oakland home with backyard patio,Private room,60,1,15
Take Respite in the Oakland Hills,Entire home/apt,129,4,43
Light Filled Lake Merritt Flat,Entire home/apt,135,7,1
Private Room in Artistic Lake Merritt Sanctuary,Private room,88,1,65
Rustic Victorian  front room: 5 min walk to BART,Private room,30,14,14
Bold and Bright Berkeley Apartment Oasis,Entire home/apt,125,14,66
Modern Berkeley Residence,Entire home/apt,99,14,37
The Kick Back in Fruitvale.,Private room,38,1,59
CITY CENTER/Oakland/ Private “Suite”,Private room,193,1,0
Private room W,Private room,39,7,4
Historic Tongan House Lovely Back BedRoom,Private room,32,7,2
The Cottage,Entire home/apt,120,4,104
Lovely  light filled Lake Merritt apartment,Entire home/apt,97,2,53
Beautiful room in B&B on  Montclair Hills,Private room,40,3,22
Private Master Suite + Bathroom in Oakland Hills,Private room,44,3,156
Stylish  Spacious  & Sunny Flat with Stunning View,Entire home/apt,160,5,6
Lake Merritt  B   King length bed Private Entry,Shared room,31,1,9
Modern Garden Apt West Oakland near BART and SF,Entire home/apt,119,2,81
Beautiful Bohemian Lake Merrit Condo,Entire home/apt,75,60,33
Sweet Garden 1BR (Disinfected!) Rockridge/Temescal,Entire home/apt,82,1,83
Master bedroom in a charming bungalow,Private room,60,2,3
Spacious  sunny  modern loft,Entire home/apt,87,30,0
Private Cottage - Bright Light and a Design Haven,Entire home/apt,115,1,52
Sunny craftsman with garden  parking. Walk to BART,Entire home/apt,109,1,2
Lake Merritt  A   King length bed Private Entry,Shared room,31,1,7
Walk to Lake Merritt Shops Good Eats,Shared room,32,1,9
Comfy apartment near lake Merritt,Shared room,80,1,0
Spacious Oakland Garden Apartment,Entire home/apt,85,1,67
Modern farmhouse in-law,Entire home/apt,95,2,25
Historic Vistorian in West Oakland,Entire home/apt,70,2,70
Come stay by the lake  Crocker Highlands rental,Entire home/apt,55,7,3
Sunny  Serene & Unique Large Loft with Garden,Entire home/apt,140,4,2
The Treehouse,Entire home/apt,60,2,178
Oakland Hills Home with SF Bay Views,Entire home/apt,250,2,54
Modern Rockridge Studio with Private Deck,Entire home/apt,110,2,118
8600 Thermal,Private room,119,3,0
San Francisco charm across the bay,Entire home/apt,74,1,263
Creekside: Private studio-close to Coliseum,Entire home/apt,85,1,93
Beautiful 1926 Piedmont traditional,Entire home/apt,350,30,0
Spacious 2 Br Rockridge/Temescal (Disinfected!),Entire home/apt,108,1,118
The S T A R G A Z E R | Executive Loft |  Urban Oasis,Entire home/apt,250,3,49
Near San Francisco & Berkeley—Quiet Garden Home!,Entire home/apt,145,3,31
Private 2 Rooms + Bath in Remodeled 1904 Home,Private room,99,1,9
(F15) Comfy  Clean Bed  In Room Bath  WiFi,Shared room,24,1,49
2 bedroom Townhome on Oakland/Berkeley.Pool table,Entire home/apt,140,5,44
Garden Studio in a Modern Treehouse,Entire home/apt,127,2,103
Sweet one-bedroom apt in Oakland by lake,Entire home/apt,110,2,12
Modern Victorian Apt West Oakland near BART and SF,Entire home/apt,125,2,110
Room in a with own bathroom,Private room,63,2,0
Lakeside bedroom with California King,Private room,95,2,2
Condo by the Oakland  side Sf Baybridge .,Entire home/apt,159,3,29
PRIVATE-STUDIO5MinBart&Oracle 10MinAirprt 25MinS.F,Entire home/apt,65,1,203
3 Bdrm House (AC.  2 Car Parking  24-Hr Check-in),Entire home/apt,105,2,97
Make yourself at home,Entire home/apt,70,1,0
Maukemana House,Private room,60,14,21
Perfect Stay Oakland 25 min to SF,Private room,55,3,17
Private space near MarcArthur BART,Entire home/apt,75,31,13
The Sanctuary on Echo Ave,Private room,100,1,72
Newly remodeled master suite near MacArthur Bart,Private room,60,10,12
Make yourself at home.,Entire home/apt,50,10,0
Chetwood Charmer,Entire home/apt,115,3,5
Stylish Rockridge Cottage - Full Amenities / Quiet,Entire home/apt,165,2,119
Oakland Charming House with Bougainvillea,Entire home/apt,120,4,1
MacTemescal House single room - 5 min walk to BART,Private room,40,14,8
Grand Lake gem with beautiful garden,Entire home/apt,225,4,8
Modern Apt at Convenient Location - Just Renovated,Entire home/apt,112,3,43
Oakland House Bedroom 1,Private room,100,3,0
Oakland Hills Retreat,Private room,260,2,14
JULY 2019 Berkeley home  - Scholar/techi/Musician,Private room,85,4,3
Huge Quiet attic in Apt close to everything,Private room,62,3,19
Uptown Oasis,Private room,50,1,49
Oakland Mansion near Lake Merritt,Entire home/apt,95,7,0
Panoramic Views  Modern Architecture Guest Suite,Entire home/apt,115,2,20
Room in Laurel District Oakland with garden,Private room,50,3,0
East Bay Home in the Hills with View,Entire home/apt,275,2,17
2626 Ground 2-Bedrooms near FW 580  25 mins to SF,Entire home/apt,99,2,93
Sunny Downtown Flat Walk to BART,Entire home/apt,93,40,1
2628 Upper 2-Bedrooms near FW 580  25 mins to SF,Entire home/apt,99,2,115
Remodeled ground level single family home!,Private room,75,2,54
Spacious Creekside Apt in Vibrant Dimond District,Entire home/apt,125,2,50
Private and spacious 2 bedroom  apartment,Entire home/apt,110,5,8
Adventure the Bay Area,Entire home/apt,134,1,70
Renovated 2 bedroom Large Apartment with Parking,Entire home/apt,89,18,0
Urban Garden Refuge with Sauna and Guest House,Entire home/apt,270,4,56
Your home away from home!,Entire home/apt,75,2,128
Urban Garden Refuge with Sauna,Entire home/apt,115,4,36
Cozy room with a view,Private room,200,1,0
Oak House,Entire home/apt,500,1,3
Peaceful Oasis in the Oakland Hills!,Entire home/apt,80,10,10
Entire home  sunny 3 bedrm  in Oakland foothills,Entire home/apt,500,3,0
Beautiful Cottage with private entrance and bath,Entire home/apt,59,14,19
Designer Hideaway in West Oakland,Entire home/apt,98,30,89
Private Bed&Bath close to Lake Merritt/Commute2SF,Private room,65,1,25
Amazing view of SF. bay,Private room,85,2,0
Entire Private Suite in Peaceful Sequoyah Hill,Entire home/apt,83,3,136
2 Bedroom Apartment near Lake Merrit &BART Station,Entire home/apt,115,3,9
Just-remodeled one-bedroom in Lincoln Highlands,Entire home/apt,90,14,4
Charming cozy and bright apartment,Entire home/apt,68,3,220
Beautiful  affordable place in SF! Clean and safe!,Entire home/apt,299,3,0
Private luxury suite located in hillcrest estates,Entire home/apt,145,5,2
Amazing Large Studio Near Mills College,Entire home/apt,250,2,19
Garden Guesthouse fast WIFI  workspace + HOT TUB,Entire home/apt,89,2,100
Sunny Spacious 2 bedroom  Piedmont Ave.,Entire home/apt,149,2,71
Oakland Guest Suite,Entire home/apt,80,1,5
Large Studio by lake Merritt  location & Value.,Entire home/apt,150,30,3
Bright  Airy Edwardian Home with Garden Sanctuary,Entire home/apt,375,3,56
Modern Zen Oasis Fireplace Patio Garden walk 2BART,Entire home/apt,89,2,143
San Francisco Bay Views,Entire home/apt,285,2,26
Master suite top of the world view all SF bridges,Private room,147,2,2
Mystic Magic - easy walk to Rockridge and BART,Entire home/apt,130,5,8
Victorian Single Bedroom 5 minute walk to BART,Private room,29,7,1
Artful&Cozy Crocker Highlands Home Chef’s Kitchen!,Entire home/apt,146,3,1
Berkeley-Oakland-Bay Area/1 bed New Apartment/Home,Private room,196,1,8
A cozy private bedroom in a quite neighboorhood,Private room,67,2,30
Lovely 1 Bedroom Hideaway!,Entire home/apt,100,2,47
Treetop Refuge,Entire home/apt,70,2,84
Cozy 1 bdrm apartment all to yourself,Private room,150,1,3
Private  single family Oakland home  great light,Entire home/apt,80,3,8
Cloud9on10th,Entire home/apt,199,1,73
Charming studio great location,Entire home/apt,70,5,0
Beauty Modern Style 2BR House 2 Parking Train Bart,Entire home/apt,119,3,36
The L.D. Ranch,Private room,149,2,4
Newly remodeled room with balcony and private bath,Private room,88,2,10
Nice and Beautiful place near Lake Merritt,Shared room,125,1,1
Hummingbird Cove Artist Haven at Myrtle Beach West,Private room,85,1,10
LUXURY FURNISHED HOME NEAR SAN FRANCISCO,Entire home/apt,200,31,0
Specious room walking to highland hospital,Private room,55,1,45
Gorgeous Lincoln Hills 15 minutes to San Francisco,Entire home/apt,129,3,147
Tiny House Experience / Hip Hop Art Gallery,Entire home/apt,77,1,114
Sunny 3 BR Piedmont Ave Home,Entire home/apt,225,120,1
Laurel district home 24hr check in  parking,Entire home/apt,146,3,55
Oakland Urban Retreat,Entire home/apt,127,90,0
Cosy Bedroom In 2000 sq ft Oakland House,Private room,50,2,18
Medium Size Bedroom In 2000 sq ft Oakland House,Private room,53,2,11
Bedroom with sofa bed near Mills College  Oakland,Private room,49,2,1
Lake Merritt  C  King length bed Private Entry,Shared room,30,1,13
★ Pvt Entr Quirky Getaway  3min to Lake Merritt ★,Entire home/apt,81,1,145
Oakland home in new development,Private room,95,7,0
Spacious 2BR  Oakland Adams Point  Ground floor,Entire home/apt,99,30,47
Sunny & Stylish Studio on College Ave,Entire home/apt,100,1,100
Plant Paradise Bedroom (near BART!),Private room,70,1,119
Oakland Hills Upscale Guesthouse,Entire home/apt,180,5,1
A bit of home away from home for you,Entire home/apt,77,30,78
Large remodeled Rockridge hideaway,Entire home/apt,139,2,112
Emeryvale-Oakland-San Leandro Studio Unit Home/Apt,Private room,193,1,0
Mid Century Modern Artist Sanctuary,Entire home/apt,195,1,13
Elegant Master Cozy room,Private room,79,1,7
Elegant and Spacious West Oakland Flat Near Bart !,Entire home/apt,139,2,40
MacTemescal Place Front Room,Private room,30,14,3
Retro Red Studio with Office Nook,Entire home/apt,100,1,91
Private room/ 20 minutes to downtown SF,Private room,95,1,0
Enchanting Tiny House in Rockridge-Temescal,Entire home/apt,122,1,85
Studio across from Lake Merritt,Entire home/apt,80,2,0
Oakland Hills 4BR/2BA Home Mid-Century (1-6month）,Entire home/apt,229,30,5
Business Travel near Lake Merritt (parking incl.),Entire home/apt,115,28,22
Lovely Room in a Great Area 7 miles to BART,Private room,100,4,0
Sunny Boho/Midcentury Master bedroom,Private room,100,1,5
Bright and Breezy One Bedroom Apartment,Entire home/apt,135,1,72
Merriewood  a Gentle Getaway  a Tranquil Work Spot,Private room,125,1,168
Quiet Safe Living space,Private room,50,31,0
Gloomy middle bedroom in Uptown Oakland,Private room,42,10,7
Charming Montclair family home,Entire home/apt,190,3,0
Modern Condo Upscale Lifestyle,Entire home/apt,80,30,0
Cozy Cottage Retreat in the Woods  still central!,Entire home/apt,140,2,3
Luxury Victorian Estate Minutes to SF Sleeps 14+,Entire home/apt,367,7,15
Bdrm on main floor,Private room,52,3,5
Castle Mountainburg with a View,Private room,126,2,0
Bayview Cottage,Entire home/apt,132,2,87
Garden Vallejo Bedroom,Private room,70,2,2
Lake Merritt SMART renovated apt with outdoor area,Entire home/apt,87,2,45
Modern North Oakland Townhouse,Entire home/apt,135,5,5
Private Stocked Garden Flat  Great Location,Entire home/apt,175,7,14
New construction - gorgeous inside & out!!!!,Entire home/apt,120,2,68
The Rockridge Cottage,Entire home/apt,130,2,87
CLASSIC APARTMENT IN VICTORIAN,Entire home/apt,165,3,3
INCREDIBLE APARTMENT WITH CITY VIEWS,Entire home/apt,160,3,2
Cozy  Quiet Home Just off of Bustling Piedmont Ave,Entire home/apt,130,21,1
DrFrank's Bohemian Hideaway,Entire home/apt,69,10,90
Amazing Views in the Oakland Hills! Super clean!,Private room,51,1,69
Spacious 2 bedroom with lots of natural light,Entire home/apt,99,30,56
Modern Garden Retreat With Urban Farm and Jacuzzi,Entire home/apt,210,3,3
Spacious Downtown Airstream Glamping,Entire home/apt,67,2,73
Pretty Southern Exposure Bedroom near Ashby Bart,Private room,55,30,3
San Francisco and Bay views  Oakland 1927 home,Entire home/apt,115,2,16
Oakland ConventionCenter/ 12th Street BART station,Private room,186,2,4
STYLISH & EXCLUSIVE HOME,Entire home/apt,290,5,2
[V] Private Bedroom & Bath in Tuscany Villa,Private room,60,1,41
Hilltop Victorian,Entire home/apt,125,7,23
Ideal Location  home away from home.,Private room,65,1,7
Chinatown/12th ST”BART station/Nu Studio Unit,Private room,169,1,2
LOWER PIEDMONT HEIGHTS - An Upscale Experience!,Entire home/apt,150,1,30
Chinoiserie Guest Suite Retreat Shelter Paradise,Entire home/apt,110,2,142
Private room N k,Private room,35,4,3
Clean  comfy  sunny room in Laurel District,Private room,161,4,14
Cozy Studio near Oakland Airport and Coliseum,Entire home/apt,70,2,99
Eclectic Oakland,Private room,89,1,71
The Yellow House,Entire home/apt,164,1,25
Private Retreat in the Heart of Rockridge,Entire home/apt,260,2,15
★Come shelter in romantic minimalist sanctuary★,Entire home/apt,139,1,32
Quiet  clean and peaceful Garden Gem,Entire home/apt,175,91,0
New Delightful Apt w/ Patio 5 Min from SF  Oakland,Entire home/apt,101,3,27
A  bright comfy room,Private room,59,7,23
Thoreau Cabin w private bath & kitchenette,Entire home/apt,62,3,38
Ensuite Artistic Bed & Bath by Lake Merritt,Private room,116,1,11
New house in central Rockridge,Entire home/apt,361,7,15
5 Star Location* Charming Spacious Getaway,Entire home/apt,159,3,14
Cozy Studio Apartment with Private Backyard,Entire home/apt,105,27,7
***Comfortable  Chic  Sunny & Private Apartment***,Entire home/apt,102,2,69
Cozy 2 BR Garden Suite in a great location,Entire home/apt,67,2,0
Private Garden Studio  fast wifi close to Bart,Entire home/apt,98,2,99
Stunning Flat in Downtown Oakland,Entire home/apt,170,3,4
Charming in-law retreat w/patio & scenic garden,Entire home/apt,110,2,25
Best Location  South Berkeley Cottage with A/C,Entire home/apt,130,2,22
Modern Bedroom and Bath,Private room,92,4,19
53rd street house,Private room,80,15,0
BRIGHT SPACIOUS Berkeley Hill home PANORAMIC views,Entire home/apt,450,2,5
Private room U,Private room,46,4,6
El Nido—a Magnificent Victorian Home,Entire home/apt,159,3,60
Modern Cottage—walk to Park Blvd Restaurants,Entire home/apt,115,3,21
Cozy  Private Backyard Studio in Soothing Shades of Gray,Entire home/apt,95,3,52
Gated Remodeled 3b2b House close to San Francisco,Entire home/apt,168,2,18
Oakland House Bedroom 2,Private room,100,3,1
West Oakland Room in Renovated 100 year old house,Private room,34,21,4
2 Br/1Bath Bright-Spacious Flat-Lake Merritt,Entire home/apt,185,2,33
Bright 3bd/1ba Temescal paradise. Close to Bart,Entire home/apt,275,2,6
Room in updated Victorian. Play games. Cuddle pets,Private room,400,1,0
2 bedroom Oakland Temescal Cottage. Walk to BART!,Entire home/apt,149,4,47
Private Tiny Container Home (Self Check in),Entire home/apt,62,3,57
10 minutes to San Francisco  Berkeley & Alameda,Entire home/apt,119,1,113
Secret Room in Women-Centered Arts Loft,Private room,35,1,6
Safe and Private Studio across the bay from SF,Entire home/apt,75,2,25
Master Garden King Suite in Moden Victorian Home,Private room,75,3,6
Rockridge Home Centrally Located to resturants,Entire home/apt,280,3,0
One Bedroom/Private Bath Suite in Oakland,Private room,39,1,5
Peaceful Private Room/Near Mills College-Oakland,Private room,45,30,0
Downtown Oakland Studio near the Lake,Entire home/apt,109,31,14
2 Spacious Bedrooms in Oasis House,Private room,90,7,0
West Oakland Downtown Close Room by Transbay Bus!,Private room,33,19,23
West Oakland Close to Transit and Downtown,Private room,33,25,9
Green  Charming  & Spacious 2BR apartment w/views,Entire home/apt,126,2,51
Your clean new house near MacArthur BART  Temescal,Entire home/apt,80,10,8
Glenview Modern Craftsman Gem / LT,Entire home/apt,138,30,1
Award-Winning Designer's Own Spanish Oasis!,Entire home/apt,575,3,3
Magical Contemporary Casita in Trendy Temescal,Entire home/apt,169,4,33
Oakland Private Villa,Entire home/apt,150,3,63
Landmark Cathedral Building,Private room,120,3,11
Smart TV room walking to highland hospital,Private room,56,1,20
Bright and Spacious 2 Bedroom Apt. Family Friendly,Entire home/apt,165,2,43
West Oakland Large Room with Desk Walk in Closet,Private room,37,14,28
Boho Glam in Lake Merritt Area,Entire home/apt,90,2,9
Cozy Chic + Comfortable in Oakland,Entire home/apt,800,30,36
Quiet Lakeside oasis  20min to SF  walk everywhere,Entire home/apt,137,40,10
Beautiful 3 bdrm Home w/ Lush Garden in Rockridge,Entire home/apt,250,7,17
"Private room by OAK Airport& BART 
Free breakfast!",Private room,40,3,20
WOW!LOVELY HM NICE LOC NR ALL BUS BART  BERKLEY SF,Private room,55,30,0
Large studio w/washer dryer view of all SF bridges,Private room,105,2,0
Modern Lake Merritt Beauty Sleeps 4,Entire home/apt,135,2,48
Relax at a Modern  Light-Filled Oakland Oasis,Entire home/apt,148,2,105
Lovely Tuscany Style Room In Hobbit Forest Setting,Private room,60,3,1
Berkeley Brown Shingle Home  Five Night Delight,Entire home/apt,159,5,1
Bedroom with Separate Entrance and Shared Bath,Private room,38,5,4
Bungalow Suite Near Campus,Entire home/apt,129,30,0
Adorable  Rockridge Apt - Oakland/Berkeley border,Entire home/apt,51,2,2
The Launch Pad,Private room,45,1,25
Cozy Bungalow in Charming Oakland Neighborhood,Entire home/apt,150,7,1
Delightful Studio by Lakeshore Ave.,Entire home/apt,85,2,7
Cozy Room next to Ashby Bart,Private room,60,14,6
Sunny 3 bedroom one exit from Lake Merritt,Entire home/apt,140,3,40
WOW!GREAT LOC WALK TO ALL BUSES NR BART  SF BRKLEY,Private room,49,8,2
The Garden,Entire home/apt,75,7,49
Cozy quiet and very private,Entire home/apt,100,4,0
Oakland Home Last BART Stop Before San Francisco,Entire home/apt,99,2,32
Wow!Oakland full kitchen Nr S.f Buses Great Area!!,Private room,53,6,3
Oakland Hills Retreat,Entire home/apt,95,30,4
Two Dope Rooms in Fruitvale.,Private room,96,1,5
Beautiful & Central 3bd Trestle Glen Home w/Garden,Entire home/apt,213,4,6
Clean/Quiet/Modern Room One BART Stop to SF,Private room,51,60,2
Just for you! whole flat  2 bed/1 bath   OAK & SF,Entire home/apt,112,2,37
Urban oasis in a vibrant neighborhood,Entire home/apt,95,30,5
Relaxed and Spacious 2 BR Apartment with a Patio,Entire home/apt,144,2,22
Luxury Spanish Bungalow minutes to SF sleeps 6+,Entire home/apt,256,14,19
[F] Private Bedroom & Bath in Tuscany Villa,Private room,60,1,43
Peaceful 2 Bedroom Sanctuary -Easy Access to SF,Entire home/apt,175,3,1
Cozy new 3bed/2bath Victorian near Bart SF,Entire home/apt,140,2,75
Oakland near Ashby BART / Berkeley,Entire home/apt,90,1,2
Modern Master Suite One BART Stop to SF,Private room,56,60,2
🌿 The Lily Pad | Tiny Living | Urban Oasis 🌿,Entire home/apt,135,3,12
Beautiful Space just minutes from the Lake Merritt,Shared room,98,1,0
Quiet Private Bedroom near Downtown Oakland,Private room,50,9,0
Light-filled 1BR apartment w/View of Lake Merritt!,Entire home/apt,98,31,2
Charming 2 Bedroom Apartment,Entire home/apt,144,2,40
Two rooms next to San Francisco,Private room,76,1,23
Stylish Spacious  Bright Open Loft2+ room by Pixar,Entire home/apt,170,30,3
Upper Telegraph bungalow,Entire home/apt,180,2,89
Oakland Oasis • Sparkling Clean  Private Garden,Entire home/apt,99,2,38
Bright  Double Bedroom near BART  Temescal,Private room,44,14,4
Large room in modern condo - conveniently located!,Private room,99,2,3
Balcony View of the Bay - 2 bed 2 bath,Entire home/apt,225,2,18
Uppr Laurel Dist Spacious 2 Bdrm Twnhs-30 Day Mnm,Entire home/apt,80,7,7
Quiet and comfortable private bedroom in Oakmore,Private room,100,2,0
Modern Large 1BR Apt West Oakland near BART and SF,Entire home/apt,102,3,46
Koko's a cozy Oakland Hills home,Entire home/apt,190,2,16
two single beds private room,Private room,45,4,3
Clean private guest suite 15 mins to SF,Private room,70,1,56
SPECTACULAR SKY-HOME:  MID-TERM TO LONG-TERM STAYS,Entire home/apt,165,60,0
Small Unit  10 min to San Francisco & Berkeley,Entire home/apt,95,1,77
Cozy Millsmont Room Close to Mills College,Private room,39,21,2
Millsmont Large Room with Full Desk and Big Closet,Private room,31,21,3
Cozy Home in the Hills,Entire home/apt,149,2,13
Garden View Room with Sunny Private Porch,Private room,17,13,13
The Sweet Adeline Room with Private Bath,Private room,44,25,8
Oakland Cottage Oasis,Entire home/apt,95,3,17
Charming Cape Cod in Oakland's Laurel District,Entire home/apt,127,3,6
Cute 2 Br - 2 Ba in Emeryville/Oakland Border,Entire home/apt,200,2,41
ChicGarage Garden View: EastBay Staycation Retreat,Entire home/apt,106,3,48
Piedmont Palace,Entire home/apt,300,7,0
Elegance  Comfort and Bay Views,Entire home/apt,175,7,35
Tranquil and peaceful Estate,Private room,90,3,0
Bay  Breeze  Views & Stars,Entire home/apt,149,15,0
Millsmont Room Renovated Apartment Mills College,Private room,31,28,0
Inn at Temescal  2 Double Bed Standard Non-Smoking,Private room,98,1,4
Modern and quiet 1 bedroom apartment in Oakland,Entire home/apt,90,7,28
Penthouse with sweeping views in West Oakland,Entire home/apt,130,30,4
Renovated Cozy House Nested in the Oakland Hills,Entire home/apt,265,2,46
Amazing View of the Bay! Trendy Oakland Apartment,Entire home/apt,290,2,16
Oakland’s retreat,Entire home/apt,229,2,10
Elegant residence in the midst of a botanical park,Entire home/apt,1500,4,1
Cozy Room in Trendy West Oakland Renovated House,Private room,38,12,2
Shadow Woods Condominiums,Private room,68,4,0
Delightful 2BR w/ Parking in Oakland by Zeus,Entire home/apt,238,31,1
Pet Friendly 1BR in Oakland w/ Parking,Entire home/apt,120,31,1
Youngs Homes Single female 2019,Private room,45,7,0
TRIBE ❤️ Cute @ Desirable Lake Merritt in Oakland,Entire home/apt,199,30,21
Serene Oakland Hills Montclair 1bedroom Apt,Entire home/apt,125,4,11
4+br/2ba house near OaklandAirport & RaiderStadium,Entire home/apt,199,3,7
Charming room A near public transportation,Private room,55,1,32
Charming room B near public transportation,Private room,55,1,32
Charming room C near public transportation,Private room,65,1,6
Redwood Sanctuary Oakland Hills,Entire home/apt,101,1,108
Convenient & Stylish Home by Bart & near Downtown,Entire home/apt,148,1,20
5br/3ba house near OaklandAirport & RaiderStadium,Entire home/apt,199,5,0
TRIBE ❤️ Designer Home at Lake Merritt in Oakland,Entire home/apt,229,30,25
Millsmont Room Renovated Apartment Mills College,Private room,39,18,3
Oakland apartment 5 min drive to downtown!,Private room,90,3,2
Casa Serenity,Entire home/apt,110,2,8
WOW! NICE LOC WALK2ALL NR SF BERKLEY WCREEK LOVELY,Private room,48,7,1
The Pink Flamingo - A Rose Garden Villa,Private room,264,2,3
⚡Stunning⚡ Refurbished Flat⚡  1 block to BART🚅,Entire home/apt,225,2,48
Large one Bedroom Apartment with a view of the Bay,Entire home/apt,135,2,16
Private Room For Rent Victorian Home Queen Bed M,Private room,60,3,1
OAKLAND NEAR SF WALK TO ALL NICE LOC NR BART BKLY,Private room,45,7,0
Private Room For Rent in Victorian: Twin White Bed,Private room,42,7,4
Private Room For Rent In Victorian Home Queen Bed,Private room,50,3,6
Private Room For Rent in Victorian House Twin Bed,Private room,46,5,8
Fabulous Craftsman Gem,Entire home/apt,243,12,0
Warm and Spacious Bay Area Craftsman Bungalow,Private room,55,1,7
Modern contemporary 2 bedroom 2 bathroom apartment,Entire home/apt,500,4,1
TRIBE ❤️ New Gorgeous Top Floor 2BR @ Lake Merritt,Entire home/apt,229,30,15
TRIBE ❤️ New Oakland 2BR Penthouse @ Lake Merritt,Entire home/apt,239,30,23
A Convenient W. Oakland space w/ your own entry!,Private room,60,2,6
TV room walking to highland hospital,Private room,58,1,19
Peaceful OAKLAND Home,Private room,100,7,0
Private luxury in-law suite,Entire home/apt,144,5,0
Sweet sweet home,Private room,90,3,3
Piedmont Ave upgraded 4 bdrm house w/ yard & parkg,Entire home/apt,250,30,23
Cozy Room #1! 2 mins from BART ~10 mins to SF,Private room,37,2,40
Cozy Room #3: 2 mins from BART  ~10mins. to SF,Private room,35,20,35
Urban Farm Retreat in Oakland,Entire home/apt,80,1,4
Private room near OAK Airport Breakfast Included,Private room,42,2,6
Private Room in Ideal Location,Private room,70,2,2
Private Room right by Lake Merritt,Private room,70,2,1
Huge  beautiful  new industrial loft 3m from BART,Entire home/apt,157,3,11
Charming apartment in irresistible Rockridge,Entire home/apt,105,1,9
Modern Central Condo+Free Parking+Washer&Dryer!,Entire home/apt,80,30,1
Beautiful  room with Queen bed and private bath,Private room,80,1,18
The Botanical Bedroom (near BART!),Private room,70,1,60
TRIBE ❤️ Great Location @ Oakland's Lake Merritt,Entire home/apt,199,30,21
Rockridge Urban Retreat,Entire home/apt,120,6,2
PrivateTemescal CraftsmanCottage,Entire home/apt,95,2,5
Newly updated in-law unit in Bushrod,Entire home/apt,105,5,11
Sunny Neighborhood Apartment in Oakland Hills,Entire home/apt,110,3,25
Lovely 1BR in Oakland  Pool + Pet-Friendly,Entire home/apt,139,31,0
Clean self check-in ensuite bath 2min walk to BART,Private room,74,1,10
