name,room_type,price,minimum_nights,number_of_reviews
Old Hawaii Oceanfront Feel + Modern Eco + Hi-tech,Entire home/apt,360,2,22
Papaya Patch Room #5 w/Deck,Private room,35,30,121
Papaya Patch  Home Room 3,Private room,32,30,169
Hale Kawehi Guesthouse Downtown,Entire home/apt,130,3,250
Carson's Kaloko Mountain Cabin,Entire home/apt,145,3,62
1BR CONDO - EKAHI VILLAGE  WAILEA,Entire home/apt,279,5,103
Jade Ohana  UniqueTropical Getaway,Entire home/apt,70,3,153
Pool  Spa  Gym  Peloton  5 Acres  Sleeps 12,Entire home/apt,1250,5,1
Tutu's Magic Sands Beach House STVR-19-360148,Entire home/apt,420,5,23
The  PEARL  in Beach Front Hotel! (Legal Rental),Entire home/apt,159,5,253
Lucy Fan Ohana - A Maui Gem!,Entire home/apt,125,2,366
ABSOLUTELY OCEAN FRONT CONDO,Entire home/apt,150,3,271
Kona Oceanfront Condo-On SwimCourseWalk to Ironman,Entire home/apt,185,7,4
Villa Parthenope in Paia bnb #1  *****,Entire home/apt,310,1,103
Luxury Beach Front Villa - Kolea!,Entire home/apt,203,1,64
Villa Parthenope  in Paia bnb #2 *****,Entire home/apt,210,1,195
Carson's Kaloko Mountain Cottage,Entire home/apt,145,3,35
Peaceful Oceanfront Two Bedroom Condo in Kapaa,Entire home/apt,459,3,5
Plantation Hale J2,Entire home/apt,226,3,5
Cycle or Walk to Hanalei Bay from This Bright and Airy Home,Entire home/apt,525,3,45
Kona Cottage II - Relax In Comfort,Entire home/apt,99,2,175
Paia cottage walk to town and beach,Entire home/apt,250,3,104
Patty's Motel-suite,Private room,97,1,170
Oceanfront 1bd in Tropical Area  black sand beach,Entire home/apt,135,3,167
PAIA HALE  Walk to beach and town,Entire home/apt,140,3,69
Bamboo Temple  views to dream  walk to waterfall!,Entire home/apt,299,7,110
Oceanfront Hale Kai at Richardsons,Entire home/apt,299,2,194
Tranquility in a Secluded Rain Forest Setting,Entire home/apt,116,1,7
Modern Diamond Head One Bedroom Apartment,Entire home/apt,129,30,181
Beachfront OceanMtn Views-Walk everywhere!Condo,Entire home/apt,150,2,77
Whale House @ Kehena Beach-by lava fields/beaches,Entire home/apt,87,1,138
Noni Cabin w/ Bath for 2,Entire home/apt,121,1,27
Milo #2 Orchard Mini-Cabin for 2,Entire home/apt,69,1,57
Best View In Maui Steps from the Beach,Entire home/apt,515,5,0
Oceanfront view studio at Kahana,Entire home/apt,143,1,162
Relax in Nature in Exclusive and Eco-Rich Paradise,Private room,205,5,53
Soul Refreshing Paradise with Exclusive Waterfall!,Private room,199,5,64
Magnificent Eco-Paradise with Exclusive Waterfall!,Private room,189,5,90
Lanikai Ocean View Retreat with saltwater pool,Entire home/apt,170,5,35
Hawaii North Shore Oahu getaway!,Entire home/apt,114,30,42
PRIVATE  BASIC  STUDIO,Entire home/apt,60,31,115
Always In Season Farmstead Suite,Entire home/apt,160,2,19
Ocean Breeze: 1bdrm/1ba at Tiki Moon Villas,Private room,414,2,5
Patty's Motel - Studio,Private room,80,1,200
Large studio cottage nestled in jungle privacy,Entire home/apt,80,30,117
MAUKA B&B,Entire home/apt,89,2,0
Beach house for wind & kitesurf Pa’ia North Shore,Entire home/apt,500,7,17
Palm Hale - Royal Palm Studio (3),Private room,72,1,40
Palm Hale - Queen Palm Suite (4),Private room,89,1,24
Maui Oceanfront 1br 1ba Condo,Entire home/apt,160,3,139
Mountain Room cozy private entrance!,Private room,115,1,304
Bamboo 2: 2bdrm/2 ba at Tiki Moon Villas,Entire home/apt,427,2,10
Mauna Lani L102  ground floor condo near the beach,Entire home/apt,150,5,57
King Bed with Private Bathroom &  Ocean Views,Private room,119,1,28
Ocean View Waikiki Marina w/prkg,Entire home/apt,115,3,117
600 sqft FamilyStudio with Private Bath & Balcony,Private room,98,1,49
Large 1 Bedroom Oceanfront Suite with Kitchenette,Private room,159,1,15
Spacious Room with Private Entrance & Bathroom,Private room,89,1,75
Tropical beach get-a-way!! Designer remodel/ Kihei,Entire home/apt,170,3,72
Super ocean views  lush jungle  central location!,Entire home/apt,175,30,42
Kahana Villas  (Unit E-704)- Quiet Beach Community,Entire home/apt,305,4,6
Breezy Ocean View Condo,Entire home/apt,125,10,61
Charming & Relaxing Kona Town Home,Entire home/apt,138,7,14
Paia Inn - 3 Bedroom Ocean Front Beach House,Private room,1899,1,41
Well ventilated breezy upstair room,Private room,81,2,49
BEAUTIFUL STUDIO FREE WIFI EXC LOC TAX INCLUDED,Entire home/apt,99,20,257
A Place in Paradise,Entire home/apt,60,3,186
Kailua-Kona  Kona Coast II 2b condo,Entire home/apt,135,7,1
OceanTower Villa  KoOlina BeachVillas Resort  View,Entire home/apt,368,6,25
monthly rate special 1 bedroom full kitchen condo,Entire home/apt,111,3,82
UH Close-Queen Rm(B)-Daybed-Netflix/Wif i- Kitchen,Private room,68,1,50
UH Close-Queen Rm(A) Daybed -Wifi/Netflix- Kitchen,Private room,68,1,58
Big Double Room / Lanai /Bath/ TV/ Wifi / Kitchen,Private room,88,1,32
NaPali Views From Plantation-Style Hanalei Bay Home,Entire home/apt,550,3,54
Secluded hideaway with amazing view,Entire home/apt,100,3,107
CHARM STUDIO EXC LOCATION FREE WIFI TAX INCLUDED,Entire home/apt,99,20,197
Ocean views at Kealia resort on Sugar Beach!,Entire home/apt,229,5,25
HEAVEN IN PARADISE OCEAN VIEW,Entire home/apt,476,1,9
Dolphin Cottage @ Kehena - near lava fields,Entire home/apt,95,1,234
Best condo in Kihei - great value!,Entire home/apt,89,3,244
Ohanacondos  HALE ONO LOA  OCEAN VIEW,Entire home/apt,134,3,117
PLANTATION HOUSE w/ expansive ocean views,Entire home/apt,675,6,61
KAILUA-KONA GARDEN VIEW STUDIO,Entire home/apt,64,5,194
Hale Kohola,Entire home/apt,220,2,133
Old Lahaina House - Mauka Room,Private room,169,1,24
Nani La 'Ao (A Beautiful Day) Upstairs Suite,Entire home/apt,89,3,19
Nice Studio w/ A/C  near Kehena/Pohoiki Beaches,Entire home/apt,55,1,118
1095 Pookela - Luxurious w/Panoramic Ocean Views!,Entire home/apt,340,4,24
Asia House  Garden Room  Princevile,Private room,159,3,206
Maui Ocean Front Condo,Entire home/apt,195,6,49
Tropical Relaxing Comfortable,Entire home/apt,133,4,9
Private Paradise Residential Suite,Entire home/apt,145,2,291
NICE STUDIO FREE WIFI EXC LOCATION TAX INCLUDED,Entire home/apt,99,20,252
Luxury Oceanfront Cottage - Spa\Jacuzzi - Hale Nanea,Entire home/apt,664,3,59
TROPICAL STUDIO IN WAIKIKI (2) ~ FREE PARKING #906,Entire home/apt,132,1,73
Kona Hawaii Condo near Keauhou Bay,Entire home/apt,175,4,59
Maui Plantation Beach Home with Lifelong Memories,Entire home/apt,995,5,29
Nice 2Bd/2B Condo steps from beach,Entire home/apt,150,2,157
Ocean Front Condo Resort  Grd Flr A,Entire home/apt,145,4,149
Makai Hideaway,Entire home/apt,225,7,138
King Palm,Private room,114,1,24
Marriott Ko Olina Beach Club Villa,Private room,425,6,4
2 Bdrm/2 Bath  34 floor Family Suite Facing Ocean,Entire home/apt,149,5,117
Red 'Ohana 2 bd Near Mauna Kea Beach in Waimea,Entire home/apt,315,3,3
Waiohuli Beach Hale - Paradise!,Entire home/apt,149,7,49
SUZYS TROPICAL RETREAT- ONE FREE NIGHT!,Entire home/apt,110,2,55
Mountain Breeze near Volcano Village!,Entire home/apt,90,2,16
STUDIO OCEAN VIEW FREE WIFI EXC LOC TAX INCLUDED,Entire home/apt,99,20,279
Old Lahaina House - Riviera Room,Private room,199,1,19
Oceanfront Bliss (direct ocean view) Maui.,Entire home/apt,180,4,176
Oceanfront Cottage @ Kehena Beach,Entire home/apt,92,1,269
Marina Oasis,Entire home/apt,122,2,116
Hawaiian-style Oceanfront Villa - Outrageous Views,Entire home/apt,284,6,93
Volcano Big Tree/hot tub&sauna$199.00,Entire home/apt,225,2,90
Ocean Front Condo Resort  Grd Flr B,Entire home/apt,175,3,96
Kihei Maui Studio Condo with king size bed *2,Entire home/apt,105,1,176
Top Floor Ocean View Apartment with Balcony,Entire home/apt,269,6,61
Waikiki Seaside Living,Entire home/apt,113,2,133
2 bedroom\2 bath Condo in Lahaina - Sale!!,Entire home/apt,149,4,104
Newly decorated  Palms At Wailea Condo.,Entire home/apt,295,3,83
Ocean View Home 3 Minutes to Beach Access,Entire home/apt,147,3,217
Red 'Ohana 3 bd Near Mauna Kea Beach in Waimea,Entire home/apt,400,3,12
Kauai  Your paradise experience ! TA-189-578444801,Private room,125,3,144
Duplex  Mural Room  N. Shore  O'ahu,Private room,40,30,79
OceanFront  Alii Drive  Walk to Town,Entire home/apt,120,5,54
Beautiful 3 BD Home in Kapaa Kauai TVNC 1079,Entire home/apt,225,5,8
*Maui Vista Condo*Bldg2* Great Location*Sleeps 4-5,Entire home/apt,125,2,150
Foster's Ohia Hale,Entire home/apt,125,3,48
Lahaina Shores Resort #224 - Studio Mountain View,Entire home/apt,254,4,1
Volcano Hidden Cottage/Hot Tub,Entire home/apt,125,3,179
STEPS to BEACH! Relax in paradise 2bd 2bth condo,Entire home/apt,315,5,28
Luxury in the Heart of Kona. +tax,Entire home/apt,109,3,27
Historic North Kohala . . . Seclude,Entire home/apt,125,3,42
Beautiful Turtle Bay Condo,Entire home/apt,250,1,58
Spacious condo close to beach,Entire home/apt,92,3,252
North Shore Oahu Turtle Bay Gem,Entire home/apt,193,4,26
Waikoloa Humuhumunukunukuapuaa Room,Private room,55,1,243
Eco Hale Hawaii in the Rainforest Lots Of Aloha,Entire home/apt,119,5,346
Sunset Beach Pipeline Surf Location,Shared room,170,30,68
ELEGANT OCEANFRONT LIVING,Entire home/apt,179,1,149
Waikiki  Ocean View  Full Kit. Lanai  Free parking,Entire home/apt,110,30,71
Beautiful remodel- just re-listed!  Kihei Akahi!,Entire home/apt,160,4,42
Artist Home by the Sea - a 4 minute walk to Beach!,Entire home/apt,149,3,65
Panoramic Oceanview Luxury 2 Bed PH,Entire home/apt,170,30,7
Unit 310 Hawaiian King condo Waikiki,Entire home/apt,97,4,46
Incredible Custom Beach Home for $160.00 Must See!,Entire home/apt,160,2,93
Pu'u Koa Palms Upstairs Studio (48C),Entire home/apt,110,3,97
Pu'u Koa Palms Downstairs Studio (48A),Entire home/apt,110,3,100
Pu'u Koa Palms One Bedroom Apt.(48B),Entire home/apt,120,3,54
Pu'u Koa Palms Studio Full Kitchen (52D),Private room,108,3,65
Pu'u Koa Palms Downstairs Studio 2 (52A),Entire home/apt,110,3,85
Awhalecrossing Vacation Rental,Entire home/apt,275,2,24
Pu'u Koa Palms Upstairs Studio 2 (52C),Entire home/apt,115,3,110
DIAMOND HEAD HIDDEN PARADISE,Entire home/apt,506,4,3
Ko Olina Luxury Rental,Entire home/apt,195,29,0
Hale Aloha - Home of Aloha and Warmth,Entire home/apt,150,5,6
Ocean Front Waikiki Corner 2 X View,Entire home/apt,256,3,6
Peaceful House in Kona Paradise,Entire home/apt,145,2,305
STUDIO  $185 as of February 1  2021,Entire home/apt,154,1,53
Private Cottage in tropical setting,Entire home/apt,75,3,110
3Bedroom Big Island Waikoloa Villa Near Beach Golf,Entire home/apt,196,2,147
Beautiful! 2 blocks to Kailua Beach,Entire home/apt,350,30,7
Cozy & Clean ☆ 1 Block to the beach,Entire home/apt,109,3,237
Hawaii Surf Inspired Home - 30 Day Stays,Entire home/apt,257,10,256
Little Piece of Paradise,Private room,105,2,191
Little Piece of Paradise  (newly renovated),Private room,89,2,175
Lovely Guest Suite,Entire home/apt,70,3,375
WAIKOMO STREAM VILLAS - PARADISE!!,Entire home/apt,160,5,56
The Hukilau-Big Island  Kona Coast,Entire home/apt,120,5,57
Dance  Read TANGO  Hale Lanikaula 1,Private room,95,1,27
Great Park /Ocean View Poipu  Prince Kuhio 115,Entire home/apt,190,3,18
Mangolay  a Garden of Eden in Puna,Private room,65,2,319
Gorgeous Waikiki Beach Ilikai,Entire home/apt,172,2,171
Maui - Lush 1 Bedroom / Sugar Beach,Entire home/apt,199,1,27
CLEAN PRIVATE STUDIO WITH KING BED DOWNTOWN HILO,Entire home/apt,150,1,556
Maui With A View - 13th Tee -$376 base price for 4,Entire home/apt,399,5,17
Comfy condo across from beach,Entire home/apt,89,3,242
Garden Cottage with Ocean View,Entire home/apt,234,2,139
A107 PRIME OCEAN FRONT 2 BED SUITE,Entire home/apt,532,1,3
A106 PRIME OCEAN FRONT 2 BED SUITE,Entire home/apt,284,1,16
H304 WAIPOULI BEACH OCEAN VIEW 2 BEDROOM SUITE AC,Entire home/apt,250,1,8
B202 WAIPOULI BEACH 2 BEDROOM SUITE W/ AC,Entire home/apt,227,1,30
Upscale Guest Cottage with Swimming Pool,Entire home/apt,172,4,72
PANORAMIC OCEAN AND TOWN VIEW  HALE IMY II,Entire home/apt,125,3,7
Honolulu Waikiki Marina Studio,Entire home/apt,218,2,22
Dance Read MAGNOLIA Hale Lanikaula1,Private room,85,1,28
Dance Read AVOCADO Hale Lanikaula 1,Private room,95,14,40
Dance  Read Yoga @ Hale Lanikaula 1,Entire home/apt,350,2,7
West Maui Oceanfront 2BR Oceanview,Entire home/apt,205,4,104
Surfer Oasis in Central Waikiki,Entire home/apt,135,3,221
Great Condo for your Kona stay!,Entire home/apt,115,2,79
Tropical island cottage,Entire home/apt,60,30,185
F104 WAIPOULI BEACH GROUND FLOOR 2 BED SUITE W A/C,Entire home/apt,250,1,9
A304 WAIPOULI BEACH PRIME OCEAN FRONT 2 BED SUITE,Entire home/apt,284,1,10
H302 WAIPOULI BEACH OCEAN FRONT 2 BED SUITE W A/C,Entire home/apt,284,1,5
G301 WAIPOULI BEACH OCEAN VIEW EXTRA LARGE SUITE,Entire home/apt,284,1,26
H202 WAIPOULI BEACH CORNER SUITE 2 BED OCEAN FRONT,Entire home/apt,284,1,6
Kailua Beach Cottage Getaway,Entire home/apt,166,30,261
B404 WAIPOULI BEACH TOP FLOOR OCEAN VIEW SUITE AC,Private room,284,1,7
D304 WAIPOULI BEACH OCEAN VIEW 2 BED SUITE W/AC,Entire home/apt,250,1,21
D402 WAIPOULI BEACH TOP FLOOR ONE BEDROOM SUITE AC,Entire home/apt,227,1,9
D312 WAIPOULI BEACH OCEAN VIEW ONE BED SUITE W/ AC,Entire home/apt,227,1,3
F202 WAIPOULI BEACH RESORT 2 BEDROOM SUITE W/ AC,Entire home/apt,250,1,17
F303 WAIPOULI BEACH TWO BEDROOM GARDEN SUITE W/AC,Entire home/apt,227,1,4
G305 WAIPOULI BEACH TWO BEDROOM VALUE SUITE W/ AC,Entire home/apt,227,1,13
D401 WAIPOULI BEACH TOP FLOOR 2 BED SUITE W/ AC,Entire home/apt,227,1,14
Tranquil Kihei 2 Bedroom Condo,Entire home/apt,195,3,244
ISLANDER ON THE BEACH - UNIT 256,Entire home/apt,119,3,36
Superhosts! Bright  Airy and Cheerful Space,Entire home/apt,169,2,193
Private 2 bedroom cottage with pool,Entire home/apt,326,5,12
Home Away from Home in Maui  Totally Renovated,Entire home/apt,114,7,21
 Angel's Nest @ Kehena Beach ,Private room,59,1,103
Stunning Ocean Side Kona Condo,Entire home/apt,215,7,54
804 Wailea Ekolu 180˚ Ocean View Condo,Entire home/apt,296,4,119
STUNNER2B2bRARE 270VU PenthouseKanapaliBeachRESORT,Entire home/apt,525,7,22
West Maui Amazing View.,Entire home/apt,226,1,15
Green Turtle One Bedroom House Paia/Kuau,Entire home/apt,240,1,130
Waikiki studio,Entire home/apt,125,30,33
Free Mauna Kea Resort Access - 3 BR 3BA Oceanview Big Island Condo,Entire home/apt,525,3,4
Hualalai Cottage ~  Serene and Private,Entire home/apt,95,4,90
Papaya Patch  Room 4,Private room,30,30,121
Hale Koa Duplex,Entire home/apt,98,5,68
MAUI DIRECT OCEAN FRONT FOR REAL! Super Private!,Entire home/apt,150,2,357
MAUI LAHAINA OCEAN FRONT STUDIO! NEAR NAPILI!,Entire home/apt,135,2,316
Paradise found!,Entire home/apt,190,3,136
Best Value Exec Centre Ocean view,Entire home/apt,102,30,23
Executive Centre  Downtown Honolulu Condo,Entire home/apt,95,30,3
1 Bdrm Condo Kihei Maui,Entire home/apt,128,5,115
poipu kai resort 3 BR condo  kauai,Entire home/apt,306,7,79
Private Tropical Suite - Permitted by Kauai County,Entire home/apt,120,2,251
Wailea Beachfront Luxury Beauty,Entire home/apt,205,3,79
Hawaii-Kai KokoHead View with Lanai~Haunama Bay,Private room,80,30,167
Waikiki Park Hts #1002- 1 bedroom  FREE Pkg & WIFI,Entire home/apt,100,30,82
HEART OF WAIKIKI: 1 BD / Full Kitchen / Convenient,Entire home/apt,125,28,86
Ocean view studio 1k ft from water!,Entire home/apt,110,1,138
Asia House  Bali Hai  Kauai,Private room,179,3,232
Sunset Suite with Ocean View,Private room,143,2,39
Beautiful Quiet Alii Lani Townhouse,Entire home/apt,120,21,22
Waimea  Kauai 1-bdrm unit w/kitchen,Private room,435,5,0
Bright Amazing View Walk Everywhere,Entire home/apt,126,1,60
Well supplied condo in Kihei,Entire home/apt,109,3,210
Waterfront house walk to beach,Entire home/apt,707,3,8
Tiki Wa' Guest House - Volcano Suite,Private room,145,2,53
Great Studio in Haleiwa/North Shore,Entire home/apt,99,32,360
Tiki Wa' Guest House - Dolphin Room,Private room,125,1,87
North Shore Country Private Studio *Taxes Included,Entire home/apt,125,30,45
Tropical Hideaway w/ Pool  Hot Tub,Entire home/apt,120,3,80
Yukimiso Bed & Breakfast  Full Bed,Private room,100,1,31
#1 IN MAUI FOR 2019! TRACY’S TROPICAL TREASURES #2,Entire home/apt,144,1,201
BELLARIA! An Oceanfront Beauty...(Legal Rental),Entire home/apt,159,5,207
SUITE ALOHA - Play at the Beach,Entire home/apt,120,30,157
Spacious and well supplied condo,Entire home/apt,89,3,190
Yukimiso Bed & Breakfast  2 Twin,Private room,140,1,24
Yukimiso Bed & Breakfast  Full Bed,Private room,100,1,41
Oceanview Hilltop House with Pool,Entire home/apt,165,4,62
Ka'anapali's ~ International Colony Club 37,Entire home/apt,295,1,11
Location! Affordable! Great Reviews,Entire home/apt,119,1,207
North Shore Beach House- Steps 2 the Beach,Entire home/apt,295,3,98
☼☼ Here Today  Gone To Maui!☼☼,Entire home/apt,119,3,226
Contemporary Family Condo (Princeville),Entire home/apt,150,1,318
Pu'uhonua-A Tropical Escape!,Entire home/apt,140,3,84
Mike's House- Hina Room,Private room,100,1,305
Beautiful apartment with a view,Entire home/apt,150,4,71
Kalama Terrace Gem  Great Reviews!,Entire home/apt,149,1,173
Lovely condo-Can convert to two bedrooms,Entire home/apt,99,2,44
Cozy Jacaranda Room,Private room,44,3,97
Plumeria Room with Ocean View,Private room,55,3,52
Maui Kaanapali Ocean Villas -Studio,Entire home/apt,10000,7,0
Turtle House  Kanaloa at Kona  2 Bed Ocean View,Entire home/apt,265,5,37
Lower level of quiet  private home  The Hula Hut!,Entire home/apt,110,30,9
Halii Kai Waikoloa - Oceanfront 14C (Taxes incl),Entire home/apt,430,4,3
Private 2b2b condo at The Cliffs.,Entire home/apt,179,3,42
1br Turtle Bay from $89/night!  NUC #: 90/TVU-0268,Entire home/apt,139,3,37
TROPICAL STUDIO IN WAIKIKI (3)~ FREE PARKING #1210,Entire home/apt,143,1,43
Bamboo Heaven Maui Green Room,Private room,177,2,101
Mike's House- Uilani Room,Private room,92,1,245
Kailua Beachside Cottage,Entire home/apt,199,30,81
Mike's House- Holomakani Room,Private room,92,1,215
Westin Kaanapali Maui NORTH Villas XMAS Wk 2020,Entire home/apt,375,1,1
A modern 3 bedroom in Hanalei Bay with hot tub and bikes and boards! - Camp Magic 1,Entire home/apt,578,3,28
Beachfront Condo in Lahaina!,Entire home/apt,275,2,55
Paauilo  Far From the Madding Crowd,Entire home/apt,95,3,205
Reduced monthly Full Kitchen  Free Wifi  Parking,Entire home/apt,139,1,99
Kailua Beach footsteps away,Entire home/apt,175,30,136
Mac's Luau-Waterfront Condo,Entire home/apt,295,6,7
Hale Kai,Entire home/apt,324,30,32
Planning a holiday? Maui Sunset Condo  OCEANSIDE!,Entire home/apt,174,4,79
*1 BED & 1 BATH COTTAGE* walking to beach* 30 DAYS,Entire home/apt,150,2,129
Island Style Luxe Condo - Ocean Front!,Entire home/apt,320,5,13
Private Garden Studio with Ocean Views in Na'alehu,Entire home/apt,79,1,305
Maui Cndo HONEYMoon/Anniversary's/OceanPool,Entire home/apt,129,1,102
MA'ALAEA  BEACHFRONT CONDO Makani A Kai,Entire home/apt,250,1,63
Private Room/Bath with Oceanview/Long Term Rental,Private room,89,30,20
King Kalakaua Suite with Ocean View,Private room,125,200,4
Romantic & Relaxing Poolhouse in Waikoloa Village,Entire home/apt,99,2,316
Manini Point House @ Kealakekua Bay,Entire home/apt,400,4,9
LEGAL RENTAL - Remodeled  Full AC Turtle Bay Condo,Entire home/apt,200,3,126
Secluded Country Cottage,Entire home/apt,100,30,39
