name,room_type,price,minimum_nights,number_of_reviews
Stylish Modern 2Br Space  Getaway and Biz Friendly,Private room,140,1,19
Elegant San Francisco by Ocean Beach - King Room,Private room,125,2,12
Fresh 1 Bedroom Garden Apartment Near The Beach,Entire home/apt,105,30,3
Best SF Location: Valencia+Market|spacious MsterBR,Private room,62,2,54
Updated suite in SF's Historic Chinatown!,Entire home/apt,320,2,30
Beautiful Cottage near Dolores Park,Entire home/apt,150,14,2
Entire Apartment: Stunning in financial district,Entire home/apt,125,30,2
Contactless Private 2BR 1.5Bath 2 levels suite,Entire home/apt,175,1,7
Large Garden Studio in Potrero Hill  San Francisco,Entire home/apt,159,1,83
Nob Hill/Union Square Classic Experience,Entire home/apt,165,30,0
1BR South Beach  w/ Balcony + Spa  next to SF Bay  by Blueground,Entire home/apt,175,30,0
Roomy Mission Bay 2BR  w/ Gym  Pool  near Caltrain  by Blueground,Entire home/apt,335,30,1
Downtown San Francisco Penthouse Oasis,Entire home/apt,230,180,0
Live like a SF local in Noe Valley!  Apt. w/ deck,Entire home/apt,175,30,4
*DAY RENTAL* Masterpiece Victorian w/ Zen Garden,Entire home/apt,650,1,1
New self-contained SOMA private room & bath,Private room,101,2,75
Quiet Richmond Studio,Entire home/apt,141,1,126
Sunny and charming 3 bedroom house in SF,Entire home/apt,180,30,0
Entire Spacious and Sublime San Francisco House,Entire home/apt,599,3,5
Comfy Room in Perfect Duboce Triangle,Private room,80,30,2
4 King Beds  in San Francisco's Victorian District,Entire home/apt,399,3,28
1BR Place in near Park and Shops,Entire home/apt,133,30,1
Entire Private Suite & Entrance. No Shared Space.,Entire home/apt,138,2,45
Noe Valley Light filled  Home,Entire home/apt,300,4,1
Private Bernal Heights In-Law Apartment,Entire home/apt,149,2,80
Sunrise Room with PRIVATE Bathroom (MM),Private room,119,3,2
Sunset Room with PRIVATE Bath (ES),Private room,99,3,1
Comfy  Convenient Guest Suite!,Entire home/apt,110,2,74
SF Studio Gem,Shared room,129,30,0
Danish design home in the heart of SF,Entire home/apt,250,4,10
Guestroom in Mdrn Apt Filled w Plants  Duboce Park,Private room,250,2,49
Bright Telegraph Hill Gem (steps from Coit Tower!),Entire home/apt,390,1,11
Bright  Edwardian apt steps from Dolores Park,Entire home/apt,1000,4,1
Castro Victorian Charm,Entire home/apt,250,2,41
Modern Quiet Apt Filled w Plants  Duboce Triangle,Entire home/apt,200,2,8
Luxury 2 Bedroom Condo,Entire home/apt,949,1,26
Top floor flat with amazing views of twin peaks.,Entire home/apt,225,2,19
Pristine 2BR/BA Mod SOMA Lux  Gym  Free Laundry,Entire home/apt,271,2,60
The Golden Egg: 1880s Updated Noe Valley Victorian,Entire home/apt,456,2,18
Two Bedroom Apartment,Entire home/apt,1123,1,6
Luxury 2 bedroom 2 bathrooms apt at century city,Entire home/apt,285,30,0
Modern  Stylish Apt Steps to Village Center & BART,Entire home/apt,150,2,29
Charming Larkin St. Condo,Entire home/apt,120,30,2
A2-Parkside newly built studio/private ba entrance,Entire home/apt,55,30,1
1 Bedroom in Great Mission Location,Entire home/apt,113,30,3
Hip South Park Studio  2 mins. from South Park by Blueground,Entire home/apt,178,30,1
Bright Haven in Duboce Triangle  15 min Bus ride to Downtown,Entire home/apt,206,3,15
Master Bedroom Private Entrance,Private room,75,30,0
Magical Luxury Harry Potter themed 2 BR 1 BA,Entire home/apt,169,1,52
Garden Oasis in the Heart of San Francisco,Entire home/apt,200,2,12
*1Blk to J Church MUNI* Top Flr Victorian,Entire home/apt,131,30,25
Luxury Suite in Mission District,Private room,449,30,13
Sunny Victorian with View Deck,Entire home/apt,400,2,33
Terrace View Two Bedroom,Entire home/apt,145,30,0
Orange Dog Garden 1 Bedroom,Entire home/apt,120,30,0
Orange Dog Studio,Entire home/apt,89,30,0
Misson Bay Converted Bedroom with Great Value!,Shared room,1100,30,0
Cozy Studio with Fireplace near GGPark & UCSF,Entire home/apt,161,4,40
Snug 1BR Mission Bay  w/ Gym + Pool  near Caltrain by Blueground,Entire home/apt,210,30,1
Charming + Sunny 1BR SoMa  w/ Gym  near BART by Blueground,Entire home/apt,205,30,0
Top Floor Telegraph Hill 1BR  Gym  near Coit Tower & Pier 39 by Blueground,Entire home/apt,210,30,1
Open 2BR Mission Bay  w/ Pool + A/C  near Caltrain  by Blueground,Entire home/apt,299,30,0
Sunny 1BR Nob Hill Grace Cathedral views  w/ Gym  by Blueground,Entire home/apt,170,30,0
Dorm Beds at Social SF Hostel #12,Shared room,50,1,51
Dorm Beds @ Social SF Hostel  #13,Shared room,555,1,57
1BR  SoMa  w/ Gym  Doorman  close to Civic Center by Blueground,Entire home/apt,170,30,0
Revitalized Edwardian Residence with Rooftop Patio,Entire home/apt,1500,3,11
Holiday at the bay never been better!,Entire home/apt,193,31,0
Large Bedroom Comfortable Home - Full Bed,Private room,46,30,6
Private Cozy Newly Remodeled Studio suite,Entire home/apt,91,30,122
Mission's Heart Apartment 2BEDS 1BA,Entire home/apt,142,30,1
Convenient Private Room near Bart Station +Parking,Private room,125,1,72
Private Bedroom  Ocean View  Private Entrance,Private room,64,30,0
Guest Room in Modern  Bright Home with a View,Private room,195,2,5
2 Bedroom Condo in Awesome Location,Entire home/apt,171,30,0
Sweeping City Views From a Modern House Near the Castro,Entire home/apt,265,2,18
Private Mission Bedroom w/Tempurpedic Queen Bed,Private room,75,30,0
Comfortable Private Room w/Tempurpedic Bed,Private room,72,30,0
Quiet Private Mission Dolores Bedroom,Private room,68,30,0
Marina One Bedroom Private Garden Apartment,Entire home/apt,296,3,28
Fantastic One Bedroom Hotel Suite in Union Square,Entire home/apt,99,2,4
Cozy Remodeled Gem Amazing Location Food Shopping!,Entire home/apt,124,1,125
Charming Home in Prime Pacific Heights Location,Entire home/apt,643,1,7
Red Victorian - Private room w loftbed  Butterfly,Private room,103,1,36
Private  Luxurious  Modern Potrero Garden Suite,Entire home/apt,136,1,192
☀️Bedroom with En-Suite Bathroom in ❤️ of SF,Private room,50,3,6
Tour San Francisco from a Stunning Home,Entire home/apt,750,3,15
Cute  Clean  Quiet Studio in Amazing Location,Entire home/apt,69,30,1
The Magnin Mansion Penthouse - 3BED 2BA,Entire home/apt,208,30,0
Perfectly Located Jackson Square Condo,Entire home/apt,220,30,1
3BR/2BA Elegant Mid-century Home in Bernal/Mission,Entire home/apt,400,4,6
Mission 1BR near Great Bars and Restaurants,Entire home/apt,115,30,3
Entire Private Suite in Victorian Home in Heart of the City,Entire home/apt,119,1,150
Quiet Light-Filled Garden Apartment In Noe Valley,Entire home/apt,87,31,5
Best Location 2 Bedroom - Clean★Central★Quiet,Entire home/apt,145,30,0
Modern flat steps from great food & transit,Entire home/apt,200,5,37
Elegant San Francisco by Ocean Beach - Queen Room,Private room,115,2,9
Elegant Home by Golden Gate Park & Ocean Beach,Entire home/apt,275,2,32
Cozy  clean and spacious room near Alamo Square!,Private room,75,30,0
Monthly Piravte Room-Shared Bath near Downtown !5,Private room,50,30,4
Spacious home  3 blocks to Ocean Beach,Entire home/apt,500,3,3
NoPa Garden Sanctuary ⭐️ Jacuzzi ⭐️Walk Everywhere,Entire home/apt,181,2,143
Walk to Golden Gate Park. Spacious 3BD/2BA,Entire home/apt,549,3,16
View ocean  master bedroom bath private entrance,Private room,75,30,0
Centrally Located 2 bedroom great for travelers,Entire home/apt,350,31,25
Spacious & Comfortable Noe Valley Home with Views,Entire home/apt,490,7,11
Modern and cozy home in Sunnyside,Entire home/apt,250,5,10
Garden Apartment in Vibrant Mission with 2 Intimate Patios,Entire home/apt,178,2,66
Cosy 1bd Carriage House in the ❤️ of the Mission!,Entire home/apt,120,30,3
Private room w Private Bath in SF DownTown,Private room,67,30,3
Inn at the Opera Hotel Room  Free Breakfast,Entire home/apt,193,2,51
Inn at the Opera Hotel Room  Free Breakfast,Entire home/apt,193,2,59
Cozy Ingleside Home-Base,Private room,95,1,6
2 Big Beds Private Room—Heart of SF Bernal Village,Private room,97,2,36
Beautiful studio + private bath in heart of SF,Entire home/apt,82,30,26
Beautiful apartment by Dolores Park,Entire home/apt,200,2,10
Mulk Place,Entire home/apt,87,1,165
#1 Private room with private bathroom with tub,Private room,69,1,156
Spacious Top Floor Flat with Parking,Entire home/apt,90,30,58
Lower Nob Hill Studio  w/ Roofdeck near Union Sq by Blueground,Entire home/apt,130,30,2
Homey Lower Nob Hill 1BR w/ Quaint Lounge by Blueground,Entire home/apt,204,30,2
Modern 1BR Mission Bay  w/ Gym  close to Caltrain by Blueground,Entire home/apt,196,30,0
Gorgeous Lower Nob Hill 1BR w/ Courtyard + Roofdeck by Blueground,Entire home/apt,170,30,0
Bright Lower Nob Hill 1BR w/ Roofdeck  near Union Sq by Blueground,Entire home/apt,170,30,1
Sleek 1BR Mission Bay  w/ Gym  close to Caltrain by Blueground,Entire home/apt,210,30,0
Cozy Telegraph Hill Studio  w/Spa  near Coit Tower by Blueground,Entire home/apt,137,30,0
Modern 1BR Telegraph HIll  w/Gym  near Coit Tower by Blueground,Entire home/apt,151,30,0
Cozy Mission Bay Studio  w/Gym  walk to Muni trail by Blueground,Entire home/apt,196,30,0
Lower Pacific Heights Studio  Pool  near Fillmore by Blueground,Entire home/apt,157,30,0
Stunning 2BR in Mission Bay  W/D  near Muni rail by Blueground,Entire home/apt,256,30,0
Modern 1BR SoMa  w/ Gym  close to Civic Center by Blueground,Entire home/apt,165,30,0
Lower Nob Hill Studio w/ Roofdeck near Trader Joe's  by Blueground,Entire home/apt,136,30,0
1BR Mission Bay  w/ Gym + Pool  close to Caltrain by Blueground,Entire home/apt,178,30,1
Cozy SoMa 1BR w/ Doorman  near Civic Center by Blueground,Entire home/apt,148,30,0
Airy 1BR Rincon Hill  w/ Gym + Bay Bridge Views by Blueground,Entire home/apt,238,30,0
SoMa 1BR w/ Doorman  near Civic Center by Blueground,Entire home/apt,165,30,0
Sharp 1BR SoMa w/ Gym  A/C  dog run + game room by Blueground,Entire home/apt,212,30,0
Dreamy 1BR South Beach  w/ Pool  next to SF Bay  by Blueground,Entire home/apt,182,60,1
Stylish 2BR Nob Hill w/ W/D  lounge  near Union Sq by Blueground,Entire home/apt,322,30,0
Spacious Rincon Hill 1BR w/ Gym  Balcony + Hot tub by Blueground,Entire home/apt,219,30,1
1BR Lower Nob Hill  w/ Roofdeck walk to Union Sq. by Blueground,Entire home/apt,192,30,0
Alamo Square Great Park View 2BR  w/ Washer/Dryer  by Blueground,Entire home/apt,286,30,0
Cozy room in the heart of the mission,Private room,99,4,18
Charming Mission Studio w/ Modern Touches,Entire home/apt,90,30,2
BEAUTIFUL NEW GARDEN APARTMENT by PRESIDIO PARK,Entire home/apt,137,30,1
Lavish 1BR South Beach  w/ Pools  Spa  near SF Bay by Blueground,Entire home/apt,189,30,0
Gorgeous  recently decorated Marina 3BR/2BA Condo,Entire home/apt,611,30,1
Private Room - Bright Edwardian Oasis!!,Private room,105,2,36
★in-law for 2★parking★1st responders welcome,Entire home/apt,100,2,137
Fully Furnished Apartment w/ Parking #6,Entire home/apt,100,30,4
Fully furnished unit with private entrance,Entire home/apt,85,30,0
LUXE 2or3 Bd2Ba Heated Floors w/Private Roof Deck!,Entire home/apt,320,1,117
Renovated Edwardian Family House Close to Golden Gate Park,Entire home/apt,824,4,14
2 Room Suite in Duboce  The Best Location in SF!,Private room,238,2,2
2 br apt in the Outer Sunset Ocean Beach,Entire home/apt,150,30,54
Beautiful neighborhood! Bedroom w private bathroom,Private room,51,30,0
Inn at the Opera Hotel Room  Free Breakfast,Entire home/apt,193,2,38
❤️ A Loft To Love ❤️ Spacious Deck ❤️ Views,Entire home/apt,692,1,3
❤️ A Loft To Love ❤️ Spacious Loft Bedroom ❤️ Views ❤️ W/D,Private room,406,1,5
❤️ A Room In A Loft To Love ❤️ Spacious Deck ❤️ W/D,Private room,280,1,13
❤️Beautiful Victorian in the Heart of San Fran ❤️,Private room,78,1,162
Beautiful Fisherman's Warf  view Flat,Entire home/apt,250,3,14
Spacious two bedroom suite in quaint neighborhood,Entire home/apt,235,1,75
SoMa Studio near Tech HQs,Entire home/apt,80,30,1
Studio in Walkable Location,Entire home/apt,97,30,2
Delightful Studio Apartment in San Francisco,Entire home/apt,94,30,3
Quiet Sunlit Work/Live Private Bedroom in SF,Private room,50,30,0
2BR Ocean Beach Sanctuary,Entire home/apt,125,30,1
SFSU - Lake Merced private cozy rm w/private entry,Private room,49,30,1
Cozy Spacious Suite w/ Private Entrance,Entire home/apt,119,1,6
⭐Clean & Comfy Victorian Suite⭐Best SF Location⭐,Private room,73,1,155
Great one bedroom hotel suite in Union Square,Entire home/apt,99,2,3
Bright & Spacious Noe Valley home w/view,Entire home/apt,195,3,28
A  room in Victorian house in Haight-Ashbury .,Private room,95,1,40
Green and Golden and Cozy,Private room,130,3,9
Bright & Relaxing Pacific Heights/Cow Hollow flat,Private room,250,30,0
Luxe Garden Suite in the Heart of NoPa District,Entire home/apt,155,2,103
#3Nob Hill penthouse Q bed and jack/Jill Bathroom,Private room,82,1,152
Luxurious Master Suite-Private deck  stunning view,Private room,73,30,24
Half Price - Fez Room With En Suite Bath  Chic Home  Views,Private room,81,1,85
Aquatic Park Place - 10% discount in July!,Entire home/apt,600,2,11
Dogpatch/Mission-Bay private room with bath,Private room,65,30,29
Lovely home in San Francisco! No parties allowed!,Entire home/apt,135,2,71
Light and Bright Studio on Potrero Hill,Private room,125,1,4
Luxury modern condo,Entire home/apt,900,3,0
Spacious  stylish  cozy 1 bedroom  in Potrero Hill,Entire home/apt,180,2,50
4 BR Happy Family Home ⭐️ Views ⭐️ Deck ⭐️ Parking ⭐️ BBQ,Entire home/apt,503,1,2
Modern New place & furnished  for Long term stay,Private room,60,30,43
Red Victorian - Private room  Hole in the Wall,Private room,117,1,27
Upper Noe Nest,Entire home/apt,100,30,0
Private bedroom + new bathroom in charming SF apt!,Private room,132,1,34
Nice Cozy 3rd Floor Lots of Natural Light,Entire home/apt,89,1,18
2 Beds★Golden Gate Park★Walkout Balcony★Great Area,Entire home/apt,200,3,47
Red Victorian - Dawn Top Bunk  Hole in the Wall,Shared room,54,1,8
Red Victorian - Dusk Bottom Bunk  Hole in the Wall,Shared room,48,1,17
Half Price - Sun Filled Garden Room With En Suite Bath,Private room,106,1,79
Half Price Cosmopolitan Room  Chic San Francisco Home  Views,Private room,81,1,85
Stunning Private Room and Bath,Entire home/apt,99,2,31
Elegant private room in trendy NOPA neighborhood !,Private room,129,2,10
Charming Lower Nob Hill Studio  near Trader Joe's by Blueground,Entire home/apt,132,30,1
Artist Apartment with Views,Entire home/apt,125,2,44
Master Bedroom with View of the entire Bay,Private room,80,30,0
Hayes Valley 1350sqf +Garage+Private Garden.,Entire home/apt,168,30,9
A quiet comfortable place after a day on the bay,Private room,53,5,14
Immaculate  modern  spacious and quiet!,Entire home/apt,189,1,15
Monthly Piravte Room-Shared Bath near Downtown !6,Private room,74,30,2
Attractive  warm  central and modern apartment!,Entire home/apt,175,30,0
Large NOPA apartment,Entire home/apt,110,30,2
#3 private room quiet and cozy,Private room,35,30,5
#2 private room ocean view  cozy.,Private room,70,30,2
#1 share room A,Shared room,38,30,4
large 2 bedroom 2 bath in Pacific heights,Entire home/apt,150,30,1
Modern Room in Luxury Cityscape Condo,Private room,95,30,0
Bright Contemporary Loft in the Heart of SoMa,Entire home/apt,290,2,34
Private One Bed One Bath room in Quiet Mission Bay,Private room,125,30,0
Walk to Bus  NOPA  Haight Grocery Store  Cafe,Entire home/apt,159,30,0
Safe Co-living Community in North Beach,Shared room,30,30,4
Safe Co-living Community in North Beach,Shared room,27,31,1
A Quiet Home after Exhilarating Day on the Bay.,Private room,66,7,12
Run in Golden Gate Park  Sleep at Idyllic Condo!,Private room,184,1,41
End of Day,Entire home/apt,150,7,59
Large & Private: Living Room  Bedroom  Bath  Entry,Private room,141,30,81
Contemporary 3b/2b Retreat In Heart of SF,Entire home/apt,1200,30,16
Nob Hill Garden Apartment,Entire home/apt,200,30,3
SPECTACULAR VIEW NOB HILL FLAT,Entire home/apt,249,30,39
MOST SPECTACULAR VIEW IN S.F.  BIG 1-BDRM - MARINA,Entire home/apt,165,30,0
Hidden Gem with San Francisco Charm,Entire home/apt,329,2,23
Modern Sunset Suite (+King bed) by GG Park,Entire home/apt,149,1,116
Newly Remodeled Guest Suite in Prime Location,Entire home/apt,117,2,86
Room1,Private room,65,1,87
ROOM 2,Private room,58,1,94
ROOM 3,Private room,55,1,103
TRIPLE ROOM A,Private room,83,1,81
KING ROOM B,Private room,75,1,67
Sunny 1BR SoMa w/ High ceilings  Skylight + Gym by Blueground,Entire home/apt,231,30,0
Red Victorian - Private room 1/2 bath  Night Duty,Private room,113,1,23
Cozy 1BR Nob Hill w/ Gym  short walk to Union Sq by Blueground,Entire home/apt,240,30,0
#2Nob Hill Q bed and sofa bed private bathroom 大套房,Private room,72,1,156
UNION SQUARE-Canterbury Resort-1 bedroom condo,Entire home/apt,266,3,4
UNION SQUARE-Canterbury Resort-1 bedroom condo,Entire home/apt,243,3,7
Wyndham Canterbury San Francisco (1 bedroom condo),Entire home/apt,243,3,3
UNION SQUARE- 1 BEDROOM RESORT CONDO,Entire home/apt,243,3,2
Wyndham Canterbury San Francisco (1 bedroom condo),Entire home/apt,243,3,3
Beautiful room in an 1890 Noe Valley Victorian,Private room,67,1,97
Private remodeled Studio with private bath,Entire home/apt,100,2,83
Tranquil chic loft  heart of SF with amazing views,Entire home/apt,209,4,31
❤️ LIVE IT UP In The Castro! ⭐️ 4BR ⭐️ W/D ❤️,Entire home/apt,638,1,4
Centrally located sunny  clean & cozy 1bd/1ba flat,Entire home/apt,290,30,28
Loft Living in the Lower Haight,Private room,130,1,12
Large Comfortable Bedroom - Queen Bed,Private room,50,30,5
Private Apartment in Bernal Heights,Entire home/apt,90,30,18
❤ Modern Spacious Home 4Br 4Ba  Backyard&Parking❤,Entire home/apt,374,2,9
❤️ LIVE IT UP In The Castro! ⭐️ Brooklyn Room ⭐️,Private room,125,1,11
❤️ LIVE IT UP In The Castro ⭐️ Rainbows & Sunshine Room,Private room,125,1,15
❤️ LIVE IT UP In The Castro! ⭐️ Rear Window Room ⭐️ W/D,Private room,125,1,10
Large Room in Great Central Location - 30 Day Min.,Private room,65,30,4
Modern apartment in SF beautiful Potrero Hill,Entire home/apt,180,30,6
#1 room B,Private room,35,30,7
#4NobHill penthouse Q bed and jack/Jill bathroom,Private room,89,1,93
Airy Tri-Level Loft in the Heart of San Francisco!,Entire home/apt,269,30,0
Monthly Piravte Room-Shared Bath near Downtown !7,Private room,95,30,1
Spacious - Union Square Hotel Style Suite,Entire home/apt,104,2,7
Cool Pad with Patio & Sun Filled Living Room & Parking,Entire home/apt,99,30,5
Clean Room in Great Central Location - 30 Day Min.,Private room,55,30,6
Perfect Castro Dolores 2 bedrooms w Stunning View,Entire home/apt,329,3,4
Noe Valley Oasis w/ Private Entrance  Ensuite Bath,Private room,117,3,44
Perfectly located Alamo Square Park -CENTRAL,Entire home/apt,405,30,2
Classic Ocean Beach House  Hot Tub - 3BR,Entire home/apt,400,5,3
Premium 1BR Hayes Valley w/ Gym + W/D  near Muni by Blueground,Entire home/apt,192,30,0
Hip Hayes Valley Studio w/ Gym + W/D  near Muni by Blueground,Entire home/apt,170,30,0
Noe Valley Modern,Shared room,75,1,8
Beautiful 1BR Condo in SF with Gym,Entire home/apt,157,60,1
Lyle Tuttle's Legendary North Beach Penthouse,Entire home/apt,185,30,0
Large Two Bedroom Flat in Cole Valley,Entire home/apt,165,30,1
Chic  Affordable 3 Bdrm Gem in Trendy Hayes Valley,Entire home/apt,155,30,1
Refuge of calm and comfort in the city,Private room,75,30,24
Entire Flat/Bedroom  Location!  Walk! Eat Local!,Private room,119,3,50
Kathy’s Guest Studio,Entire home/apt,119,2,61
Cozy Studio (Noe Valley) Close to 24th St Shopping & Transportation,Entire home/apt,130,30,6
Long-term Alamo Square 1Bd/ 1Ba with parking.,Entire home/apt,210,180,0
Newly Built 3-BR Unit Near Golden Gate Park!,Entire home/apt,274,1,108
Private guest space with full bath and kitchenette,Entire home/apt,105,2,23
Modern Private Room w/ Garden View - Heart of SF,Private room,89,2,95
Union Square Location - Great Hotel Style Suite,Entire home/apt,90,2,3
Rad Nob Hill 1BR w/ Gym + city views  near Union Sq by Blueground,Entire home/apt,200,30,0
✦✦  STUNNING ✦✦  3 BEDROOM PRESIDENTIAL SUITE,Entire home/apt,1511,2,15
Private Tropical Garden & Patio  9' Closet  W/D,Entire home/apt,110,30,1
Private suite with loft in victorian house.,Private room,125,2,58
Beautiful San Francisco Home  perfectly  located,Entire home/apt,500,30,0
Spacious and convenient Victorian Charm,Entire home/apt,350,30,0
Cozy Presidio Heights Room,Private room,60,30,2
Sunny Urban Retreat with Easy Downtown Access,Entire home/apt,314,3,2
AWESOME! LARGE SF RENTAL NR ALL DOWNTOWN SSF DC,Entire home/apt,149,30,0
SF RENTAL 3BR  NR ALL DOWNTOWN SO NO  EAST BAY SSF,Entire home/apt,150,30,0
Perfectly situated  modern Mission condo,Private room,150,30,0
Castro Garden Apartment,Entire home/apt,179,30,1
Charming Macondray Lane Flat,Entire home/apt,140,30,5
Luxury Apartment in Castro/Upper Market,Entire home/apt,325,30,0
2bd 1 ba Suite in Fisherman's Wharf,Entire home/apt,468,2,0
WOW SF!AWESOME YOUR OWN BIG BEDROOM NR MISSION BAY,Private room,55,30,0
The French Victorian - Attic Room *Bay Views,Private room,89,30,27
Right Near Union Square - Great Hotel Style Suite,Entire home/apt,75,2,3
NEW! A+Home ❤️ Sunny & Modern ❤️ Garage ❤️ Near DT,Entire home/apt,169,30,1
Just Off Union Square - Great Hotel Style Suite,Entire home/apt,75,2,6
Sunlit Inner Sunset Garden-view Suite,Entire home/apt,75,5,70
Sunny Sanctuary Studio,Entire home/apt,110,90,0
Charming  quiet home in the heart of city,Entire home/apt,124,2,5
Bright Airy View Cottage with Spacious Quiet Attic,Entire home/apt,85,30,0
Airy Victorian with View and Peaceful Attic,Entire home/apt,85,30,0
Modern Apartment in a Victorian Building near Haight-Ashbury,Entire home/apt,166,30,17
Dolores Heights,Entire home/apt,130,30,3
Bright and Sunny Bedroom in Inner Sunset,Private room,30,30,1
Pine Lake Park,Entire home/apt,135,3,58
Cosy Private Room in Lower Haight - Heart of SF,Private room,79,2,77
One guest private room next to Golden Gate Park,Entire home/apt,85,1,65
2 private bedrooms,Private room,225,30,0
BillysCrib Creative OFFSITE LOFT Space in SoMa SF,Entire home/apt,1000,1,12
Modern  Private Room 10 minutes to Downtown SF!,Private room,124,2,24
Quiet Private Room in SF! Minutes to Downtown!,Private room,119,2,27
Sunny & Updated SF House with Workspace  Views and Parking,Entire home/apt,380,3,17
Best View & Location in North Beach,Entire home/apt,120,30,2
2000+ sq.ft Beautiful Home by the Beach! 4BR/2BA,Entire home/apt,250,30,0
Classic Parkside District House Near Beaches,Entire home/apt,175,3,83
New Luxurious Mission Bay Condo,Entire home/apt,945,31,0
Castro Retreat - Entire House,Entire home/apt,350,6,2
SF Home w/ SPECTACULAR VIEW- Minutes to downtown!,Entire home/apt,449,3,9
Private 3 bd/2 ba Castro House w/ Great Backyard,Entire home/apt,325,30,76
Residential hotel near Union Square SF room#6,Private room,89,30,2
Junior one bedroom condo with bay views.,Entire home/apt,125,30,3
VIEW PROPERTY -TOP OF NOB HILL-30 Night Min,Entire home/apt,175,30,0
Sunshine is near BART. Sleeps 3.,Private room,75,1,15
Walk to Union Square - Great Hotel Style Suite!,Entire home/apt,75,2,1
Eureka Valley 1BR near Parks and Views,Entire home/apt,114,30,1
Dolores Condo 15min to Downtown,Entire home/apt,300,3,2
Modern one-bedroom in cultural center of the city.,Entire home/apt,115,60,0
Elegant Victorian Flat in Lower Haight,Entire home/apt,500,3,39
Private Room & Bath near SFO   Balboa Park BART,Private room,90,1,35
Marvelous Hotel Style Suite -Union Square Location,Entire home/apt,65,2,3
North Beach Telegraph Hill Beautiful View,Private room,50,31,0
Potrero Hill Private Getaway,Entire home/apt,240,30,0
Potrero Hill 2BR near Park and MUNI,Entire home/apt,204,30,3
3BR Home in Bernal Heights with Yard,Entire home/apt,279,30,1
Haight Street Annex,Entire home/apt,300,30,1
Studio at Donatello Hotel near Union Square,Private room,322,2,9
Studio at Donatello near Union Square,Private room,185,2,15
2 BEDS IN PRIVATE ROOM BY THE MISSION DISTRICT,Private room,78,1,72
Spacious private bedroom + zen room in the Mission,Private room,91,2,13
Civic Center Vista,Entire home/apt,134,30,0
Cole Valley Lower,Entire home/apt,111,30,0
Nice  and Cozy private room in Beautiful house,Private room,95,1,41
Pacific Studio North,Entire home/apt,92,30,0
Del Mar Cottage,Entire home/apt,90,30,0
Inner Sunset Studio,Entire home/apt,85,30,0
Embarcadero Vista,Entire home/apt,424,30,0
PRIVATE BEDROOM BY THE VIBRANT MISSION DISTRICT!,Private room,73,1,49
Modern Studio in the Heart of SOMA,Entire home/apt,79,30,1
SF Studio with Rooftop Lounge Access,Entire home/apt,73,30,2
Studio in Fun & Central Location,Entire home/apt,73,30,5
Your Union Square - Hotel Style Suite-Great Studio,Entire home/apt,75,2,2
SF HAVEN,Entire home/apt,120,30,2
Best Detail in The City: Charming Victorian House,Entire home/apt,195,30,4
Private Bedroom next to John Mclaren Park 2,Private room,70,1,48
Villanobhill,Entire home/apt,300,30,0
Central + Cozy above Noe Valley + Castro. 30+ Days,Entire home/apt,100,30,33
Cozy Crash Pad in Inner Sunset,Private room,32,30,1
Fantastic Dogpatch Condo.  Garage Parking and Gym,Entire home/apt,109,30,5
Park Place North | Inner Richmond,Entire home/apt,139,2,79
Sunny  Cozy Loft in Central San Francisco,Private room,150,1,18
COZY BEDROOM IN THE MISSION - 15 MIN TO SFO/DTOWN!,Private room,70,1,66
Canterbury at San Francisco 2 Bedroom,Entire home/apt,456,2,2
Inner Sunset 4-Bedroom Updated Edwardian,Entire home/apt,525,2,17
GREAT PLACE  CONVENIENT LOCATION  SLEEP 4,Entire home/apt,187,1,59
Cozy bedroom with two single bed close to Ocean,Private room,50,30,2
Modern SoMa Loft & Roofdeck- 2BR/2BA w/ City Views,Entire home/apt,301,1,92
Urban Chic in Lower Pacific Heights,Entire home/apt,213,2,47
The Oasis in Russian Hill,Private room,150,2,19
Stylish spacious room~Prime location for work/play,Private room,140,2,33
Oakley House,Entire home/apt,165,30,3
Specular 4 BR  GG Bridge Views  1min Walk to Beach,Entire home/apt,1287,5,0
Suite A - Azure Anticipation,Private room,65,1,61
Suite B - Boastful Back Room,Private room,75,1,54
Suite C - Cyan  Cerulean  or Mint?,Private room,65,1,74
Rad SoMa 1BR w/ Gym + Doorman  near Civic Center by Blueground,Entire home/apt,205,30,0
Luxurious Smart-tech House close to Moscone Center,Entire home/apt,455,30,38
Private Garden Studio in Bernal Heights- San Fran,Entire home/apt,120,2,82
Charming Villa for Founders and Creatives.,Shared room,30,31,3
Shared Room in the heart of San Francisco,Shared room,30,30,2
Sunny and cozy bedroom,Private room,50,30,6
Inviting South Beach Condo,Entire home/apt,86,30,1
Beachside Modern 2BR/1.5BA w Deck & Marin Views,Entire home/apt,200,30,31
Studio w/ Private Entry + Garden in Bernal Heights,Entire home/apt,134,2,48
Enjoy Best Restaurants  Bars  Shopping☀️Deck & BBQ,Entire home/apt,289,2,9
Luxury shared 2Bed1Bath Apt best view,Private room,190,1,45
Red Victorian  - Top double in shared Eden Hostel,Shared room,51,1,68
Serene  private guest suite near Mission/Bernal,Private room,100,2,4
Stylish SoMa Studio w/ Gym  Roofdeck  W/D  walk to Tech HQs by Blueground,Entire home/apt,223,30,1
Guest Unit in Remodeled City View Home,Entire home/apt,205,1,23
Centrally Located - Chic & Comfortable Urban Oasis,Entire home/apt,147,30,1
