name,room_type,price,minimum_nights,number_of_reviews
Private Room by Santa Clara Convention & Levi,Private room,90,1,19
Los Gatos/cottage/ near Good Sam./parking/hottub,Entire home/apt,84,2,67
Apple Park Villa - Quality Modern Executive Home,Entire home/apt,239,1,16
1 Bedroom Y Google Apple Convention Center,Private room,60,25,7
Private Separate Guest Suite #1 Self Check,Entire home/apt,73,1,258
NewSuite #2 Private Entry+Private Bath Self Check,Private room,60,1,220
Quiet Suite #3 Private Entry & Bath Self Check,Private room,61,1,190
Beautiful Master Bedroom ideal for long term stay,Private room,60,30,0
Parkside Oasis,Entire home/apt,179,31,42
Cozy Master Bedroom with Bath in N. San Jose,Private room,80,28,2
Lovely Private and Peaceful Room,Private room,55,1,17
Lovely Master Bedroom  in N. San Jose,Private room,135,30,0
TRIBE ❤️ Big Loft @ Cupertino Main St. Apple Park,Entire home/apt,239,30,22
Private entrance bed bath living room  near Apple,Entire home/apt,85,2,45
Private cottage in the heart of Silicon Valley,Entire home/apt,129,2,120
spacious  private Room  walking Apple -Free park,Private room,48,1,27
Sutter House Room 4,Shared room,139,1,2
Sutter House Room 5,Private room,89,1,4
Luxurious in Los Altos Hills/Stanford,Entire home/apt,179,1,109
San Jose House,Private room,65,1,65
888 New Luxury apt Sunnyvale/ Cupertino/Saratoga 1,Entire home/apt,158,5,18
Luxuriously Spacious Cal King Bedroom,Private room,125,1,8
Palo Alto Modern Retreat,Entire home/apt,500,2,65
3x2 SJ Dtown mins to Airport  SJSU  CnvCtr & Avaya,Entire home/apt,158,1,77
Beautiful  warm and cozy room on a country acre!,Private room,80,1,70
Furnished 1-Bdrm in North SJ,Private room,100,30,1
Sunnyvale Apartment,Private room,62,1,0
Santa Clara Private Bedroom,Private room,85,1,7
2 Queen beds  Private Bath & Private Entry,Private room,69,1,123
TRIBE ❤️ Designer Loft @ Main St Cupertino / Apple,Entire home/apt,239,30,27
1 Bdrm & Bath Enclosure Shared Bath in N. San Jose,Private room,100,30,0
Bdrm & a Private Toilet/Sink Room  Shared Bath,Private room,100,30,1
Remodeled & Cozy Gilroy Guest House Near Downtown!,Entire home/apt,232,2,12
Gilroy Home w/Deck on 20 Acres - 7 Mi to Downtown!,Entire home/apt,321,2,12
Cozy Bedroom near Mountain View Caltrain Station,Private room,99,1,1
One private bedroom w/smart tv in renovated house,Private room,54,1,2
2BR Condo in Milpitas with Pool,Entire home/apt,103,30,5
2bed/1bath  looking for a roommate in Santa Clara,Private room,58,30,4
Isla Vista,Shared room,45,1,82
TRIBE ❤️ Fun 2-Level Loft @ Main Street Cupertino,Entire home/apt,249,30,18
#05 Quiet bedroom  downtown San Jose Victorian,Private room,65,1,56
The Home of Silicon Valley Center,Private room,60,7,1
Commuter Room w private entr near Googl  Stanford,Private room,57,2,11
Newly Constructed Palo Alto Private Master Bedroom,Private room,68,1,111
Central Palo Alto 2Br home near Stanford,Entire home/apt,320,2,9
5star hotel service for less,Private room,250,1,0
Cupertino home 'FEMALE' only since shared house,Private room,47,2,1
Lovely And Cozy 3b1b House Downtown San Jose,Entire home/apt,178,3,113
Comfy & clean 1BR near downtown MV and Caltrain,Private room,70,31,17
Cozy 1BR/1BA/Living-Kitchen Cottage Pvt Yard Apple,Entire home/apt,98,1,71
Rivermark Santa Clara Townhome,Private room,119,15,0
Mountain View 2 Bed 1 bath,Entire home/apt,125,30,2
3BR Home near Downtown San Jose,Entire home/apt,145,30,6
furnished single-family home near apple campus,Entire home/apt,149,30,5
Silicon valley clean private bedroom,Private room,160,1,34
Nicely Remodeled 2BD/1.5BA near Milpitas Foothills,Entire home/apt,149,30,63
2 Bedrooms 1Bath in a shared house,Private room,139,3,8
888 New Cupertino/Saratoga Luxury Apartment Home,Entire home/apt,118,1,32
Comfy bedroom near downtown Sunnyvale,Private room,75,14,37
Poolside Rose Garden Suite with Private Entry,Entire home/apt,214,1,56
Artistic  House Palo Alto near Stanford,Entire home/apt,148,13,12
#2 Lovely Home with Garden View - Private bathroom,Private room,45,2,7
Milpitas Townhouse for Rental,Entire home/apt,175,5,2
Calming 1BR Apartment in Sunnyvale Near Parks,Entire home/apt,86,30,1
Calming 1BR Apartment in Sunnyvale,Entire home/apt,115,30,5
Sunny 1BR in Timberleaf Apts w/ Gym & Pool,Entire home/apt,92,30,2
Perfect 2BR in Santa Clara w/ Gym Near Caltrain,Entire home/apt,135,30,1
Bright 1BR Near Tech HQs w/ Amenities + Pets OK,Entire home/apt,95,30,2
1BR Palo Alto Apt Near Park and Caltrain,Entire home/apt,79,31,0
1 Bedroom Across from Greer Park,Entire home/apt,99,31,0
Centrally Located 1BR in Sunnyvale near Caltrain,Entire home/apt,101,30,0
TRIBE ❤️ Deep Cleaned 🧽 Corner 2BR in Cupertino,Entire home/apt,222,30,26
Everest room - King bed/private BR in Milpitas,Private room,61,2,30
Los Altos Hills Private Room,Private room,159,1,15
Brand new private room+bath with private entrance,Private room,75,3,34
San Jose In-law Unit,Entire home/apt,179,7,1
Tranquil and spacious 1BR w/pool + hot tub in MV,Entire home/apt,159,2,35
Casa San Martin - Elegant 4 Bedroom Estate,Entire home/apt,844,3,14
Beautiful Master Bedroom in North San Jose,Private room,135,30,0
San Jose House,Private room,100,1,0
Cozy newly-remodeled smart home for extended stay,Entire home/apt,240,3,1
Cozy & Secluded RV with Inspiring Views,Entire home/apt,69,2,7
Luxurious condo in Downtown San Jose,Private room,85,1,0
Cozy 2B2B TownHome near Nvidia/Intel/Apple,Entire home/apt,129,1,150
Mangrum 5A - Top bunkbed / ensuite bathroom,Shared room,20,1,18
Mangrum 5B -Low Bunkbed/ ensuite bathroom,Shared room,20,1,9
Mangrum 5C - Top Bunkbed / ensuite Bathroom,Shared room,20,1,8
Mangrum 5D - Bottom Bunkbed / ensuite bathroom,Shared room,20,1,19
Mangrum 1A - Top Bunk / Shared room,Shared room,20,1,10
Mangrum 1 B - Bottom bunk / Shared room,Shared room,20,1,13
Mangrum 1C  - Top Bunk / Shared room,Shared room,20,1,14
Mangrum 1D - Bottom Bunk / Shared room,Shared room,20,1,16
Extra Large Poolside King Suite-Private Entry,Entire home/apt,229,1,44
温馨雅房,Private room,48,1,14
Lisa’s Beautiful Private Room and Bathroom,Private room,64,7,5
Private Room  Queen bed  Parking  Self Check-in,Private room,51,3,29
Bedroom & a Private Bathroom in North San Jose,Private room,100,30,1
Mangrum 3A - Top bunk next to Levi Stadium,Shared room,20,1,6
Mangrum 3B - Bottom bunk near Levi Stadium,Shared room,20,1,15
Mangrum 3C - Top bunkbed close to Levi Stadium,Shared room,20,1,5
Mangrum 3D - Bottom Bunkbed near Levi Stadium,Shared room,20,1,10
Mangrum 4B - Lower bunkbed / shared room,Shared room,20,1,16
Mangrum 4C - Top Bunkbed / shared room,Shared room,20,1,6
Mangrum 4D - Lower Bunkbed / shared room,Shared room,20,1,9
Clean & Modern Silicon Valley 1BR/1BA @San Jose,Entire home/apt,140,1,114
TRIBE ❤️ Deep Cleaned 🧽 New 2BR Main St Cupertino,Entire home/apt,222,30,19
Contemporary Cupertino Retreat,Entire home/apt,107,3,46
Urban Flat | Fully Inspected | Pool Views,Entire home/apt,175,5,47
3 Bedroom Home in San Jose with Yard,Entire home/apt,122,30,1
San Jose Home near Harker School,Entire home/apt,201,30,0
Bedroom and a Private Bath in North San Jose,Private room,100,30,0
Events Only - Downtown San Jose,Entire home/apt,500,1,1
IRV: Fabulous Large Home in Palo Alto!,Entire home/apt,299,5,16
Private bedroom in Silicon Valley,Private room,52,2,17
Picturesque home - 2 blocks to Downtown Palo Alto,Entire home/apt,179,1,27
Townhouse in north San Jose,Private room,75,1,2
Private bedroom - walk to Stanford & Caltrain,Private room,159,2,19
Updated 2BR: AC  Parking  W/D near Santana Row,Entire home/apt,168,14,61
Willow Glen Executive Suite,Entire home/apt,160,2,34
Spacious Suite by Rose Garden - 5min SJC,Entire home/apt,54,2,170
Sunnyvale House,Private room,40,5,4
Updated house near SJCC  Santa Clara valley med ct,Entire home/apt,297,1,7
1  bd San Jose City College Valley Med SAC center,Entire home/apt,150,1,4
Furnished 2B/2B- Japan Town  Sleeps 5 Persons,Entire home/apt,139,2,3
Beautiful 4BR Home in San Jose w/ Large Backyard,Entire home/apt,208,30,2
Incredible 1 Bedroom Apt in Campbell w/ amenities,Entire home/apt,199,4,5
Lovely & Cozy 1b1b Guest Cottage Downtown San Jose,Entire home/apt,92,2,104
Silicon Valley home with a View,Private room,70,1,1
Low Chateau,Private room,200,1,1
Redwood Pl Apt 3 in the heart of silicon valley,Entire home/apt,145,1,57
Redwood Pl Apt4  in the heart of silicon valley,Entire home/apt,199,1,55
MountainView Private Space4Quiet Business Traveler,Private room,60,1,22
Casa De Invitados En San Jose,Shared room,500,1,0
Spacious  Soaring Ceilings  Near Downtown MV  GOOG,Entire home/apt,64,4,76
1 Bedrm near Apple De Anza Convention Center,Private room,69,30,2
Bedroom with large work area and great WiFi.,Private room,100,1,24
Cozy 2-Story Palo Alto House Near Downtown,Entire home/apt,295,1,6
Saratoga Private room,Private room,100,30,1
Quiet Suburb Room Near San Jose Airport & Downtown,Private room,55,1,131
Urban Flat | Fully Sanitized | Near Google HQ,Entire home/apt,194,5,13
San Jose Private room&Private bathroom of No 1,Private room,49,1,53
San jose Private room &share 2 barthroom of No 2,Private room,39,1,53
3 Bedroom Townhouse in Los Gatos,Entire home/apt,162,30,1
A hub in the silicon valley!,Private room,115,2,0
Sunny Upscale Apt by Whole Foods,Entire home/apt,168,3,51
updated 2 bd no kitchen valley medical center sjcc,Entire home/apt,171,1,6
Single-Family 3BR in San Jose w/ Private Yard,Entire home/apt,208,30,2
Large one bedroom  one bath cottage in Cupertino,Entire home/apt,100,2,20
2BR Condominium in Santa Clara,Entire home/apt,121,30,1
Los Gatos Bungalow - Walk to downtown,Entire home/apt,157,1,3
Walk to Japan Town from a Mid-Century Condo,Entire home/apt,99,1,91
Bright and Spacious in Sunnyvale near Apple Campus,Private room,44,1,27
Warm home in Saratoga Near Downtown,Private room,169,1,2
San Jose private room&share 2 barthroom of No 3,Private room,42,1,45
San Jose Private room&share 2 barthroom of No 4,Private room,42,1,42
San Jose Private room&share 2 barthroom of No 5,Private room,49,1,94
San Jose private room&share 2 barthroom of No 6,Private room,43,1,74
*Separate Entrance* Private Bedroom  Private Bath,Entire home/apt,99,2,46
Beautiful country cozy room on a garden acre!,Private room,90,1,17
Exec House/ Prime Condition in Prime Location,Entire home/apt,200,60,0
Redesigned Garage Private Bedroom,Private room,48,1,31
Light-Filled Modern Victorian Bungalow in Downtown San Jose,Entire home/apt,169,2,143
2-Bedroom Guest Suite w/ Private Entrance,Entire home/apt,129,2,44
Hidden Gem in Silicon Valley,Entire home/apt,155,10,21
Relaxing Bay area style cozy place,Entire home/apt,178,7,57
Charming Willow Glen Home with Spacious Yard,Entire home/apt,270,4,62
Spacious 4bed/3bath home in Willow Glen!,Entire home/apt,295,3,61
大床房,Shared room,70,7,0
Don’s Cozy & Clean Bedroom,Private room,50,1,36
Santana Row Loft Style Condo with Private Patio #2,Entire home/apt,282,2,56
1 Bedroom near Downtown Milpitas,Entire home/apt,120,30,0
4BR Townhouse in San Jose,Entire home/apt,179,31,2
Couple’s Getaway walk to apple campus free park,Private room,78,1,29
500 sf private suite with a tatami room,Entire home/apt,120,30,87
EXECUTIVE Home 2B-2.5B near Downtown San Jose,Entire home/apt,189,30,31
Shared living room futon with 60 inch tv and cable,Shared room,50,1,0
Shared living room love couch60 inch tv with cable,Shared room,40,1,1
Lovely 4BR Home in San Jose Near Parks,Entire home/apt,213,30,0
90s style RV with excellent views,Entire home/apt,65,31,15
New private sunny room in cozy modern house,Private room,198,1,1
Mangrum 2A - Top Bunkbed / Co-ed Shared room,Shared room,20,1,17
Mangrum 2B - Lower Bunkbed / Co-ed shared room,Shared room,20,1,10
Mangrum 2C - Top Bunkbed / Co-ed Shared room,Shared room,20,1,10
Mangrum 2D - Lower Bunkbed / Co-ed Shared room,Shared room,20,1,18
TRIBE ❤️ Deep Cleaned 🧽 Quiet 2BR  North San Jose,Entire home/apt,226,30,46
南湾Cupertino 交通方便。,Private room,48,1,6
TRIBE ❤️ Deep Cleaned 🧽 Quiet 2BR  North San Jose,Entire home/apt,239,30,31
Amazing Sunnyvale Home,Entire home/apt,300,3,13
San Jose 3BR Home in Great Location,Entire home/apt,146,31,1
CLEAN SECLUDED BEDROOM | Ocean Cloud Room,Private room,46,1,6
CLEAN SECLUDED BEDROOM | Developer's Hideout,Private room,42,1,16
CLEAN SECLUDED BEDROOM | Establisher's Pad,Private room,42,1,14
CLEAN SECLUDED BEDROOM | Private Bath | Founder's,Private room,57,1,18
Zavala's Historical Bldg The Alameda   SAP center,Entire home/apt,100,1,95
Big Luxury beauty Yard Quiet House In Saratoga 1/2,Private room,62,1,33
Cozy private bedroom for one in West San Jose,Private room,48,1,12
#K private room in SiliconValley near Rail station,Private room,45,1,90
South bay ca Multi-unit building,Private room,55,30,0
Sweet Cabin with 2 beds,Entire home/apt,87,15,23
Balconied Apartment at Main Street Cupertino by Apple Park,Entire home/apt,249,30,20
Warm and Cozy Two-Story Loft Overlooking Santana Row,Entire home/apt,299,2,42
Central Santa Clara Home w/Beautiful Outdoor Areas,Entire home/apt,242,3,9
Private studio with bathroom near Levi's stadium,Private room,59,1,14
Private Tiki Guesthouse in Tropical Garden Setting,Entire home/apt,107,2,85
Gorgeous 2/2 entire house Near Downtown San Jose,Entire home/apt,125,5,3
PRIVATE 2 Room Guest Suite-Heart of Silicon Valley,Entire home/apt,106,3,76
Golf-course-front home w/ garden terrace - steps to Santa Teresa Park  dogs OK!,Entire home/apt,273,2,6
West San Jose~280~Mitsuwa grocery closeby~4 beds~,Entire home/apt,120,3,26
Sudo++Family Home Private RmB  San Jose WillowGlen,Private room,60,30,52
Downtown SJ~4bd 2ba Newly Renovated San Jose Home,Entire home/apt,218,2,31
Cozy Private Room with Private Bath,Private room,55,1,50
Gorgeous Master Room with Private Bath,Private room,60,1,49
Convenient Location Private Room 1,Private room,42,1,31
Convenient Location Private Room 2,Private room,85,1,26
Tranquil 2BD/1BA Bungalow with Private Yard,Entire home/apt,159,2,59
1 BR Studio Apartment Downtown San Jose Convention,Entire home/apt,199,30,15
Issa LIT Apartment pon yo head top,Shared room,350,1,0
207-Centrally Located Studio Apt. in San Jose City,Entire home/apt,189,28,12
210-Trendy 1 Bedroom Apt in Downtown San Jose,Entire home/apt,221,2,5
311-Walk to all! 1 Bedroom Gem Downtown San Jose!,Entire home/apt,221,28,20
Clean San Jose Home with Facilities,Private room,107,1,8
San Jose Cozy Home,Private room,53,1,43
Master Bedroom/Studio with Loft,Private room,85,5,0
(4) Cozy Private Room in Mt View ! Clean & Safe!,Private room,62,10,10
5-star Home - Covid disinfected for your safety!,Entire home/apt,175,3,2
Executive Winchester Orchard House,Entire home/apt,261,2,115
Tri level story house,Private room,50,1,0
Luxury place with competitive price,Private room,56,6,4
TRIBE ❤️ Deep Cleaned 🧽 2BR @ City of Santa Clara,Entire home/apt,209,30,18
3BR House in San Jose,Entire home/apt,203,30,3
Spacious living room in a modern house,Shared room,120,1,48
TRIBE ❤️ Deep Cleaned 🧽 2BR @ City of Santa Clara,Entire home/apt,199,30,37
3BR Condominium in Milpitas,Entire home/apt,129,30,1
Quiet 3BR Home in Palo Alto Near Stanford,Entire home/apt,205,30,2
HUGE 1BR house & BONUS Room - Centrally Located!,Entire home/apt,279,1,12
2400 Sqft Home w/ Big backyard-SAFEST Area in SJ,Entire home/apt,208,5,19
Brand New Modern House near Apple Park,Entire home/apt,160,5,69
Beautiful guest room in 3 bedroom house (room 2),Private room,50,7,3
San Jose 3BR Home near Parks,Entire home/apt,201,30,3
Charming 2BR in Sunnyvale w/ Parking + Near Google,Entire home/apt,116,30,0
Cozy Bed A in Shared Bedroom,Shared room,37,1,26
Private Room w Two Beds,Private room,58,1,11
(5) Cozy Private Room in Mt View! Clean & Safe!,Private room,62,10,11
Cozy Bed 1 in Shared Bedroom,Shared room,37,1,21
Private room in the new house in San Jose,Private room,40,1,20
40% Monthly Discount - Room C next to Japantown SJ,Private room,56,59,12
TRIBE ❤️ Comfy Santa Clara Home on El Camino Real,Entire home/apt,179,30,15
Bright & Comfortable  house w/ Convenient location,Entire home/apt,148,2,67
HUGE studio apartment  next to Stanford,Entire home/apt,225,1,14
3BR Condominium in Palo Alto,Entire home/apt,189,31,1
Female Only Guest Room #1 Near G00gle,Private room,85,2,11
Lovely 2BR in Mountain View  Near Googleplex,Entire home/apt,86,31,2
Bay Area Center house 1b room-Santa Clara,Private room,108,1,1
private room in Sunnyvale（v-4）,Private room,35,5,0
Precious & Charming Home in the Heart of San Jose,Entire home/apt,259,2,47
Quiet Condo in Gated Community  Santana Row nearby,Entire home/apt,149,3,21
Cozy & super clean,Private room,60,2,3
Cozy Spanish Casita near SJSU,Entire home/apt,130,2,88
8 Guests Modern Rivermark Home closed Hi-Tech,Entire home/apt,289,30,0
Charming 3BR Townhouse in San Jose,Entire home/apt,95,31,0
3BR/2BA  Victorian House near Convention Center,Entire home/apt,143,1,122
Bright and Cozy Private Room in West San Jose,Private room,48,14,6
A Modern  Cozy & Private Suite in the Heart of SJ,Entire home/apt,107,1,87
Newly Remodeled House 3 Bed/2 Bath with Yard,Entire home/apt,178,29,39
QUIET PRIVATE AND SPACIOUS APARTMENT,Entire home/apt,157,2,72
C✔queen✔cozy pvt room/quiet&safe nbhd/kitchen,Private room,49,2,47
Spacious Master Bedroom with a Private Bathroom,Private room,60,1,21
D Private Rm/Queen bed/closet/kitchen/Free Parking,Private room,49,2,61
Great Apartment in Palo Alto near Stanford  Amazon,Entire home/apt,120,5,11
4BR House✔9 Beds 14 ppl✔ Easy Parking Safe Quiet,Entire home/apt,216,2,10
Charming 2BR Condominium in Santa Clara,Entire home/apt,136,30,2
cupertino温馨之家B-ROOM,Private room,60,3,21
cupertino温馨之家A-ROOM,Private room,65,5,20
302-Trendy 1 Bedroom Apt in Downtown San Jose City,Entire home/apt,221,28,10
Nice clean and comfortable room,Private room,40,1,37
Beautiful 4BR Condominium in San José,Entire home/apt,205,31,3
clean nice and comfortable room,Private room,40,1,28
Clean nice and comfortable room,Private room,40,1,25
Great family home close to Willow Glen,Entire home/apt,135,30,9
888 New Luxury Home  Sunnyvale/Cupertino/Saratoga8,Entire home/apt,118,5,9
Mtn View Host Condo Ready for You to Call Home,Entire home/apt,130,30,1
Redwood Pl Apt 2  in the heart of silicon valley,Entire home/apt,159,1,70
SanJose Large Private Rm-Perfect for Business,Private room,50,2,39
Guest suite wt private entry  parking near SJC,Entire home/apt,57,1,157
San José 1 Bedroom near Adobe HQ,Entire home/apt,92,31,3
2 bd Condo near downtown and Google campus,Entire home/apt,110,7,6
clean and comfortable room in the yard,Private room,35,7,23
2 Bd/2Ba Quiet Apt near Levi Stadium,Entire home/apt,189,4,32
Private master bedroom and bath.,Private room,250,2,4
Cozy Luxury Studio with A/C  near Airport!,Entire home/apt,99,1,78
Deluxe Room Free Parking Private Bath SJ Downtown,Private room,53,7,19
Nice Clean and comfortable room in the yard,Private room,35,7,10
One Bedroom Suite between Apple and Google,Entire home/apt,119,2,53
New Custom Home 3 Big Windows on a Park in Almaden,Private room,75,2,62
Roomy  clean and fresh bedroom w/ private bathroom,Private room,115,2,88
1 BR cottage in Willow Glen neighborhood  San Jose,Entire home/apt,110,1,33
Modern Townhouse close to downtown Mountain View,Entire home/apt,100,2,0
Super Deluxe Studio with A/C San Jose Airport,Entire home/apt,109,1,112
Private quiet room with Queen bed,Private room,51,1,18
Urban Flat | Fully Sanitized | Perfect for Biz,Entire home/apt,195,5,5
Clean nice and comfortable room in the yard,Private room,35,7,13
SV Z1- Low bunk. Shared room private back yard!,Shared room,21,1,18
SV Z2- Top Bunk! Shared! private entrance & Great!,Shared room,21,31,12
SV Z3- Top bunk. Shared room w/ private back yard!,Shared room,21,31,12
SV Z4-  Low bunk. Shared room private back yard!,Shared room,21,31,18
Separate access to private rooms -  Apple Park,Entire home/apt,78,1,50
Beautiful 2BR Apartment in Santa Clara,Entire home/apt,107,30,1
Great 2B/1B near downtown MV close to Google,Entire home/apt,121,1,51
Private Guest Suite + Entrance (Some Pet Welcome),Entire home/apt,109,2,24
Sunny Furnished 1 Bedroom Apartment Mountain View,Entire home/apt,159,21,0
Modern One Bedroom Apartment Mountain View CA,Entire home/apt,142,15,0
Furnished Luxury 1BR Apartment Mountain View,Entire home/apt,141,15,1
Tiny House Palo Ato central location  remodeled,Entire home/apt,125,5,14
Beautiful 2BR Apartment in Palo Alto,Entire home/apt,161,31,2
Beautiful 3BR Condominium in Milpitas,Entire home/apt,151,30,2
Elegant Room Free Parking Private Bath SJ Downtown,Private room,53,7,14
Privacy + comfort in San Jose  ozone disinfected!,Entire home/apt,82,2,188
TRIBE ❤️ Deep Cleaned 🧽 Santa Clara on El Camino,Entire home/apt,196,30,30
Modern  Cozy Private Room in Upscale South SJ,Private room,65,2,4
Lux 2BR across from light rail w/pool  gym  wifi,Entire home/apt,119,21,0
Cozy San Jose Cottage,Entire home/apt,88,2,45
Independent Suite-Opposite Apple Park,Entire home/apt,78,1,47
CLEAN SECLUDED BEDROOM | Paisano's Pad,Private room,61,1,18
CLEAN SECLUDED BEDROOM | Samurai Cloud Room,Private room,67,1,16
CLEAN SECLUDED BEDROOM | Silicon Dream Room,Private room,57,1,18
CLEAN SECLUDED BEDROOM | Tech Gypsy Pad,Private room,53,1,16
CLEAN SECLUDED BEDROOM | Private Bath | Executive,Private room,96,1,10
Comfy Sanitary Guest Suite in the Perfect Location,Entire home/apt,59,3,84
Stylish Private Studio in Palo Alto Silicon Valley,Entire home/apt,135,1,42
Room with a view,Private room,52,2,11
San Francisco Bay Area Charmer in Mountain View CA,Entire home/apt,135,2,2
New Construction Clean  Modern  Quiet Cottage,Entire home/apt,104,3,132
Gorgeous Private Master Suite,Private room,100,2,1
Cupertino 大套房，宽敞明亮，安静舒适，交通方便。,Private room,75,1,11
Tranquil cottage in the heart of Silicon Valley,Entire home/apt,100,5,26
992 Full Private  Room II,Private room,45,1,38
Executive KING BED Loft at SANTANA ROW  Perfect for Business Travel,Entire home/apt,232,1,66
Luxury Stay,Private room,55,2,6
Private Guest Suite w/ Bath   Private Entrance!,Entire home/apt,95,28,54
Charming 2BR Apartment in Santa Clara,Entire home/apt,116,30,4
Beautiful 1BR Apartment in Santa Clara,Entire home/apt,124,30,0
Centrally Located Cupertino 2BR w/ Great Amenities,Entire home/apt,126,30,0
Traveling Nurses Preferred (Rm#4),Private room,38,31,2
Traveling Nurse Preferred (Rm#5),Private room,35,31,3
TRIBE ❤️ Deep Cleaned 🧽 Quiet 2BR  North San Jose,Entire home/apt,239,30,24
Beautiful Cupertino 2BR Apt with Amenities,Entire home/apt,126,30,0
Amenities-Filled 2BR Apartment in Cupertino,Entire home/apt,124,30,0
Delightful 1BR Apartment in Santa Clara,Entire home/apt,127,30,0
Quaint 2BR House in Heart of Silicon Valley,Entire home/apt,140,3,18
Designer 2BR House in Heart of Silicon Valley,Entire home/apt,165,3,28
Cozy room w/ private bathroom,Private room,49,1,8
Large home in the heart of Silicon Valley,Entire home/apt,250,3,4
Beautiful very private  Inlaw unit,Entire home/apt,72,1,126
Downtown Palo Alto room- whole house SUMMER ONLY,Private room,128,2,7
Spacious Private Room,Private room,90,2,1
3BR House in Santa Clara,Entire home/apt,179,30,1
Central Cupertino 2BR near Tech HQs,Entire home/apt,105,30,2
Charming 1BR Apartment in Mountain View,Entire home/apt,125,31,3
Delightful 1BR Apartment in Mountain View,Entire home/apt,80,31,1
Pet-Friendly 2BR Apt in Cupertino w/ Pool & Spa,Entire home/apt,143,30,1
Delightful 3BR in San Jose w/ Parking + Pets OK,Entire home/apt,165,31,2
Santa Clara Room with private bathroom,Private room,63,2,12
private b room South bay ca Single family home,Private room,45,30,6
Modern Studio 10 Minutes Away From G00gle,Entire home/apt,90,7,8
Centrally-located Sunnyvale 2BR Home,Entire home/apt,112,30,1
Luxury 2BD/2BA Apt - Santana Row,Entire home/apt,399,3,4
Female Only Guest Room One mile from G00gle #2,Private room,75,2,4
Sudo++Family Home Private RmA  San Jose WillowGlen,Private room,60,30,58
Fully Furnished silicon Vally studio house,Entire home/apt,108,2,37
Open plan~4bdrm/3bath~Koreatown area Santa Clara,Entire home/apt,200,2,46
Guest suite in a new Cupertino home near Apple HQ,Private room,150,10,0
Villa CapRose: Dove Studio with Private Entrance,Entire home/apt,94,6,29
Master bedroom in Cupertino,Private room,150,2,0
Great 1BR in Sunnyvale w/ Parking + Near Google,Entire home/apt,91,30,4
Comfy/Private 1Bedroom/1bathroom in South Bay Area,Private room,88,1,30
Nice room in a safe Palo Alto house quiet street,Private room,50,2,9
TRIBE ❤️ Deep Cleaned 🧽 2BR in Heart of Cupertino,Entire home/apt,249,30,24
Modern Stunning Luxury Huge Entertainment Estate!,Entire home/apt,3998,10,0
Elegant & Cozy 3BD Home near Downtown San Jose,Entire home/apt,368,1,42
Private Room With Bathroom,Private room,200,1,2
Lisa’s Beautiful Private Room and Bathroom,Private room,69,7,2
Modern Room in the heart of Palo Alto,Private room,85,2,28
Sunny Private Room 1#surround by greens Palo Alto,Private room,70,2,26
VP House (E5) SJSU 10 mins,Shared room,30,1,10
VP House (L10)  SJC airport 8.5 mi   town 4.2 m,Shared room,30,1,53
Sunny Room 3#has good view in Heart of Palo Alto,Private room,180,2,5
Room 3  private bedroom with single bed,Private room,50,1,30
Comfortable Home Near High Tech,Entire home/apt,157,3,24
E Master RM Queen & Sofa bed with HDTV,Private room,58,2,53
RETREAT.Hot Tub.Spacious.Amazin CITY VIEW Sleep 25,Entire home/apt,965,2,37
A Great Room in a Great Home :),Private room,50,2,18
The Llama Private Room,Private room,47,1,46
Los Gatos Romantic  Exquisite & Relaxing Unit,Private room,350,1,0
5BR/3BA Exec Willow Glen Home  Walk to Dining,Entire home/apt,400,14,0
1BR in quiet & convenient location in Bay Area #2,Private room,43,1,0
New Luxe House @ Palo Alto near Stanford,Entire home/apt,777,2,21
Private Studio With Kitchen & AC Near Santana Row,Entire home/apt,107,3,100
Room near Cisco great Mall  SanDisk  highway bus,Private room,55,4,1
WOW! Better Than A Hotel! SPACIOUS 4BR in San Jose,Entire home/apt,196,2,145
Perfect Location  walk to all Palo Alto venues,Entire home/apt,149,2,31
2 Master Rooms!4B3B Home Walk 2 Harker Laundry AC,Entire home/apt,199,2,34
【棉花糖】圣荷塞＃客卧＃,Private room,62,1,0
Comfortable   Willow Glen San Jose 2 Bd 1 B Duplex,Entire home/apt,157,5,21
TRIBE ❤️ Deep Cleaned 🧽 Quiet 2BR  North San Jose,Entire home/apt,227,30,34
棒棒糖＃圣何塞＃独立房间＃中式休闲＃,Private room,63,1,1
Very clean and relax,Private room,50,1,106
Modern Accommodations for Professionals/Visitors,Private room,50,3,3
Lovely 1BR Apartment in Mountain View,Entire home/apt,79,31,1
B1 Lovely Master Bedroom @ 680 & Calaveras,Private room,49,20,15
Lovely 2 Bedrooms & 1 bathroom Suite@680&Calaveras,Private room,61,20,22
Heart of Downtown Sunnyvale  CA,Private room,145,1,11
nice，clean and comfortable room,Private room,40,1,3
Urban Bungalow  historic downtown neighborhood,Entire home/apt,150,2,1
High end home in Silicon Valley  Non-Smokers only,Entire home/apt,127,3,31
New Remodeled Home!  4br/2ba Walk to Apple Park!!!,Entire home/apt,399,1,51
Homey Mountain View Home in the bay area,Private room,65,2,5
Private Room #1 Mountain View nearby G00GLE,Private room,59,2,9
Cherry Grove House,Entire home/apt,211,365,0
Single room with shared bathroom with only 1 more,Private room,55,2,0
The Ultimate Silicon Valley Resort Estate,Entire home/apt,4229,2,0
Palo Alto Gardens  a hidden gem,Private room,104,28,15
