name,room_type,price,minimum_nights,number_of_reviews
Quiet Design Loft in Downtown LA  w/ Pool on Roof!,Entire home/apt,146,30,18
Studio Miracle Mile & The Grove  - 1920's Splendor,Entire home/apt,67,30,110
New Venice Studio* Blocks to Beach* Full Kitchen,Entire home/apt,125,30,30
Cozy Studio w/ Private Entrance & Patio,Private room,66,2,84
Light Bright Airy Spacious Venice!,Entire home/apt,225,30,20
GUEST SUITE Private Studio Room in S. Central LA,Entire home/apt,110,2,33
Sylmar home,Private room,120,30,0
Spacious Private Master  Bedroom/Bathroom,Private room,95,30,2
Home away from home,Private room,150,1,0
Marina Del Rey 2BR w/ Sundeck + Gym close to beach by Blueground,Entire home/apt,269,30,0
Lomita Pines private room,Private room,41,1,79
Gorgeous ✪ Near Beaches ✪ Professionally Cleaned,Entire home/apt,207,2,76
Modern 1 Bedroom Apartment near Beaches-LAX-Forum,Entire home/apt,92,2,52
Cheap  ROOM NEXT TO LAX,Private room,50,30,1
Relaxing & Simple Mid-Century Westwood Condo (7),Entire home/apt,126,30,40
Beautiful  European style one Bedroom,Private room,55,30,1
East Hollywood artist studio with views.,Entire home/apt,111,30,11
2 Bedroom 1 bath cozy house,Entire home/apt,189,1,46
AMARO PLACE Guest,Private room,160,30,5
Private Garden room Attached to the main house.,Private room,60,1,58
Luxurious&Convenient 1 BR at amenity rich property,Entire home/apt,169,31,10
Luxury Private Room in quiet Oasis w Great Yard!,Private room,35,30,0
Renovated House - 1 BEDROOMS - Hawthorne,Private room,50,1,1
Seasons sunshine-A-四季阳光-民宿-A,Entire home/apt,165,28,18
Culver City Condo with pool and jacuzzi,Entire home/apt,75,2,3
Peaceful Room w Queen bed in Quiet Oasis,Private room,41,30,1
Vintage Spanish Garden Resort,Hotel room,152,1,6
Charming  bright  and cozy oasis in Echo Park,Entire home/apt,140,30,5
El Dorado Park Estates. Private Room available.,Private room,65,1,67
 Oasis ... EVERYTHING Los Angeles to OC/Disneyland,Private room,44,1,15
Cozy room in a charming  light filled LA apartment,Private room,80,30,0
New Venice Beach Private Bungalow  With Parking,Entire home/apt,164,2,106
Cozy Room 2 miles away from the Beach,Private room,78,2,2
seasons sunshine -B- 四季阳光-民宿-B,Entire home/apt,79,28,19
Private suite & bath  close to everything!,Private room,125,5,0
Hollywood Sign and Downtown Los Angeles views,Private room,125,1,0
Prime location next2 LAX and 20 min from Hollywood,Private room,184,1,2
Culver City Pad,Entire home/apt,150,1,0
Private Master Bedroom A1 w/pri/bath w/p pat door,Private room,62,30,25
"Hollywood 
Koreatown Chinatown DTLA! Few Min. Away",Entire home/apt,300,30,0
*Cozy and Modern 2 Bedroom/2.5 Baths Signal Hill*,Entire home/apt,195,2,14
Beverly Hills - entire apartment,Entire home/apt,150,24,0
2 private bedrooms in Lomita home,Private room,87,1,21
Southern California vacation home rental,Entire home/apt,160,2,19
Craftsman Character Guest House,Entire home/apt,96,2,46
Great 2+2 in LA/SAN FDO. VALLEY CLOSE TO BURBANK,Entire home/apt,175,30,5
Newly renovated home next to Ventura Boulevard!,Private room,70,30,11
home away from home with private entrance,Private room,52,30,33
Pasadena Luxury Convenience & Quiet Apartment,Entire home/apt,129,1,9
Studio Room Across the Street From Zuma Beach,Entire home/apt,139,2,130
Adorable Valley Village Cottage home,Entire home/apt,221,31,1
BRAND NEW ROOM,Private room,38,2,78
Private bedroom/bath,Private room,150,2,0
200-Studio on a Budget  by Designer@DTLA,Entire home/apt,109,30,42
Private bedroom an bathroom.,Private room,130,2,0
Chateau Rose,Entire home/apt,450,2,0
Cute Affordable Girly Room + Airport Pick Up #2,Shared room,20,31,0
Private  Quiet  Comfy  Clean 2 BR House Near LAX,Entire home/apt,200,2,104
"Hollywood
Koreatown DTLA Grove Night Life Clubs!!",Private room,150,30,0
BRAND New Suite,Private room,54,2,56
private room quiet area near Pasadena   room 4,Private room,39,1,49
Hollywood walk of fame-Warm house,Entire home/apt,128,30,77
*IN-HOME STUDIO* Views  Heated Pool  Hot Tub & Gym,Entire home/apt,249,30,10
"Home away from home 2
With a private Entrance",Private room,56,30,22
203-Superb skyline view industrial studio 4ppl,Entire home/apt,62,30,78
202A-DTLA Bright Designer Studio DTLA 4ppl,Entire home/apt,72,30,49
302-Industrial Style Bright Studio by DTLA  4ppl,Entire home/apt,80,30,58
303-Bright designer appointed microlof/ DTLA 4ppl,Entire home/apt,70,30,62
609-DTLA Skyline View Industrial style Loft 4ppl,Entire home/apt,67,30,64
611-Top Flr DTLA Skyline Vu  Industrial Style Loft,Entire home/apt,75,30,42
612-DTLA Sunset View Industrial style apartment,Entire home/apt,90,30,25
Private Bed/Shared Bath in Charming L.A. Home,Private room,55,30,3
Spacious  clean  and private loft in Los Angeles,Entire home/apt,95,2,78
Bright & spacious home for you!,Entire home/apt,140,30,39
Private Master Suite in Condo with Parking,Private room,78,1,21
House with the Ocean view,Private room,86,31,37
★Vintage Luxe Beach Retreat: 1 Block to Beach★,Entire home/apt,135,2,65
Special book fun July LA condo,Entire home/apt,225,3,0
Lux apartment Santa Monica Pier,Entire home/apt,255,2,11
Cozy private bedroom in North Hollywood,Private room,68,2,45
Private Space/Kitchenette Mins. to Burbank Studios,Private room,65,14,4
Quiet Hillside Retreat Mins. to Burbank Studios,Private room,65,14,7
Quiet Retreat/Kitchenette Mins. to Burbank Studios,Private room,65,14,4
Spacious 2 Traveler Retreat Near Burbank Studios,Private room,65,14,4
♦Boutique Home · CAL King Bed · Close to DTWN ALH♦,Entire home/apt,129,1,53
独栋别墅里精致的小阁楼,Private room,29,7,7
Beaming Moonrise  Magical Space  - Monthly Stays,Private room,35,31,3
Charming  Convenient  Spacious and Private Place,Entire home/apt,79,2,70
West Hollywood Prime LA location,Entire home/apt,225,30,4
A quite place to create and to collect thoughts.,Entire home/apt,157,30,6
Bright and Brand New Upper One Bedroom,Entire home/apt,155,31,5
Beautiful Studio-Fully Furnished in Hollywood,Private room,73,31,37
Great Condo for a Staycation in Playa Del Rey!,Entire home/apt,199,30,20
愉悦之家,Private room,89,5,0
Mind Blowing Artist Loft with Mezz and Patio!!!,Entire home/apt,136,30,119
Prime location in LA,Entire home/apt,214,30,1
Spacious Bright Room in  Beverly Hills,Private room,69,2,2
New Hollwood Loft in Prime Location (Entire Place),Entire home/apt,120,31,5
Amazing Ocean View 1B Santa Monica/LA,Entire home/apt,155,2,34
Gorgeous Modern Home,Entire home/apt,481,4,62
Amazing brand NEW studio with private entrance!,Entire home/apt,50,10,2
Newly renovated home near Ventura boulevard!,Private room,70,30,13
Cute House prime location near Beach,Entire home/apt,160,7,20
Feel like home  and close to where you want to go.,Entire home/apt,65,1,30
Bungalow near the Foothills,Private room,40,30,21
Encino Hills Luxury Villa with Gorgeous View,Entire home/apt,393,2,65
Gorgeous Oasis 4bedroom  3 bath House w Backyard,Private room,250,30,0
Minimalist Studio In Beautiful South Pasadena,Entire home/apt,59,21,4
Private room in the center of Pasadena,Private room,50,2,1
Home away from home 3 with private entrance,Private room,71,30,20
MODERN MELROSE LUXURY HOME 1,Entire home/apt,1375,30,2
Private Guest Home,Entire home/apt,90,3,55
CENTRALLY LOCATED AND BEAUTIFUL!!,Entire home/apt,95,1,85
W.B3- Cozy Private Studio  Large Closet -Hollywood,Entire home/apt,58,30,80
Chic bungalow 1B1B in Santa Monica fully furnished,Entire home/apt,90,30,1
Cozy Modern Indian in LGBT Area off Sunset Strip,Entire home/apt,125,32,1
Ultimate Hollywood Guest Suite & Pool-Walk to Blvd,Entire home/apt,245,2,72
Modern Luxury 2B/2B  in Hollywood LL413,Entire home/apt,150,30,1
Historical deco building - miracle mile,Entire home/apt,140,90,0
Hollywood gated chill studio in house own entrance,Private room,68,1,155
HAKUNA MATATA,Private room,48,1,0
Cute studio Apt in Retro Row  4 blocks from beach,Entire home/apt,50,3,16
Modern Ocean View 2 /2  steps to Venice Beach,Entire home/apt,250,31,24
Cool  Modern & Bright 2/2 w/ Ocean view & Parking,Entire home/apt,240,30,5
Santa Monica Adjacent Private Palisades Suite,Private room,91,2,43
Gorgeous 1912 Craftsman in Downtown Long Beach!,Private room,52,1,103
Sophisticated Long Beach Suite with Patio Dining and Parking,Entire home/apt,136,2,159
"Venice Cottage @ Abbott Kinney
Parking for 2+ cars",Entire home/apt,350,30,13
Private Modern Hilltop Guest Suite (freshly built),Entire home/apt,103,2,43
PEACEFUL Retreat INCREDIBLE Views Hollywood Hills,Private room,106,31,25
Great Home in Long Beach!,Entire home/apt,189,5,26
Comforts of Home  Perfect for Self-Distancing,Entire home/apt,185,1,13
Explore Pasadena from this Modern Downtown Home,Entire home/apt,169,60,0
Deluxe 1BR Hollywood View/Pool/Gym/Balcony/Parking,Entire home/apt,121,30,16
Private bedroom,Private room,90,1,1
Gorgeous Home on Hidden Organic Farm in heart ofLA,Entire home/apt,329,1,33
STAY LA - Forum  Casino  Beaches  Hollywood,Entire home/apt,253,2,20
Surfer's Oasis! Walk to the Waves/ Hot tub/ Sauna,Entire home/apt,589,3,59
The Topanga Bungalows: Bungalow Two,Entire home/apt,244,2,115
Bohemian Jungle Room + your own living room,Private room,49,30,4
Amazing Studio w/ patio Heart of Hollywood LL419,Entire home/apt,104,30,5
Creative Apartment in Mid City/ West Hollywood!,Private room,150,30,1
Luxury Private Room in an Exquisite Penthouse Loft,Private room,117,2,11
Rose Park Retreat,Entire home/apt,106,5,19
Good Fortune,Entire home/apt,107,7,7
Hollywood Duplex (Not Apt) w/Patios + Parking,Entire home/apt,130,31,72
Cozy Private Room Close to LAX!,Private room,55,3,12
Huge House for Art Lovers in Heart of Long Beach,Entire home/apt,599,1,13
The Gem of Downtown Glendale,Entire home/apt,200,2,5
Huge Luxury Apartment ( The entire floor ),Entire home/apt,110,30,1
MOVIE PRODUCER COTTAGE; North Hollywood,Entire home/apt,99,3,50
Henry Ridge Mountain House,Private room,240,1,0
2 Room Suite with private bath&kitchen  ocean view,Private room,99,30,0
Bright Corner Loft in Arts District,Entire home/apt,175,30,0
相遇就是一种缘分，一种距离的美，你开心、快乐，我也会快乐，快乐就是这么简单！期待与你相识。,Private room,55,28,16
 Oasis  4 Everything Los Angeles/OC Disneyland...,Entire home/apt,95,2,121
Modern 2 story House Close To Beach (built 2019),Entire home/apt,297,30,8
Majestic ocean view studio! Charming loft,Entire home/apt,195,30,15
Modern  bright cottage with gorgeous outdoor patio,Entire home/apt,85,30,7
美式独立屋,Private room,200,5,19
Spacious Room in the LB!,Private room,120,1,41
Nice Room in Apartment Near Downtown Los Angeles!,Private room,45,30,12
Santa Monica Condo with ocean view from patio,Entire home/apt,175,30,1
HOLLYWOOD Brand New Spacious Condo- Walk score 99!,Entire home/apt,272,31,71
Cozy Apartment,Entire home/apt,80,30,3
Covina place,Private room,60,5,0
The Hidden Jewel of Encino,Entire home/apt,80,30,35
NEW BLDG! Heart of HOLLYWOOD Condo w 99 Walk Score,Entire home/apt,186,31,84
Selma Charm in Historic Hollywood,Entire home/apt,75,30,56
 Zen glam  bright and peaceful  WeHo condo,Entire home/apt,125,3,7
Spectacular Venice Getaway | Beach | Pool | Gym,Entire home/apt,222,2,50
Resort Style Venice Getaway | Beach | Pool | Gym,Entire home/apt,219,1,39
2B/1Bath Suite/Near College/Privat Entrance,Private room,69,2,44
Peaceful  Clean  Log Cabin Style Apartment,Entire home/apt,75,30,13
Anna room,Private room,70,1,6
Best location  Private room  UCLA  Santa Monica LA,Private room,55,30,0
Garden Stay 3B/2B house in Temple City 28+ days,Entire home/apt,139,28,1
WEST HOLLYWOOD HILLS HOME IN THE BEST LOCATION,Entire home/apt,287,30,45
Unit 4  Newly Remodeled  Walk To Convention Center,Entire home/apt,60,30,32
温馨民宿 长住有折扣,Private room,52,3,0
两房一卫,Private room,119,7,0
Downtown Long Beach,Private room,65,30,0
Santa Monica Ocean View Beach House,Entire home/apt,159,30,0
Cozy Greek Style Studio Apartment with Patio,Entire home/apt,50,30,6
Eclectic Centrally Located Long Beach Apartment,Entire home/apt,69,3,1
MASTER BDRM POOL GYM & P - SUPER DEAL IN KOREATOWN,Private room,65,30,21
A charming private bedroom in safest area,Private room,80,1,48
New Long Term 30 Days Los Angeles Private Bed Bath,Private room,43,30,18
洛杉矶*熙臻行馆Picasso豪华精装大套房,Entire home/apt,499,6,1
Relaxing Oasis in the Heart of the City,Private room,49,1,50
Sweet Home in the heart of Santa Monica,Entire home/apt,112,1,0
Large bright bedroom A or B  shared bathroom,Private room,95,2,6
Lovely New 1BD/1BA,Entire home/apt,88,31,1
New Private Mas Bedroom w/pri/bath A2 w/pri/Entra,Private room,63,30,10
Exquisite Converted Hilltop Artist's Loft Studio,Entire home/apt,160,3,38
Baldwin Hills Urban Oasis,Entire home/apt,105,31,4
Renovated mid-century home with private beach club,Entire home/apt,500,7,0
Charming Studio Retreat Prvt Entry  Free 2 Park,Entire home/apt,84,4,4
Trendy Studio Sleeps/sleeps 4/by LA& OC. Sanitized,Entire home/apt,74,3,73
Newly Renovated Home Near Venture Blvd. 2 Rooms!,Private room,140,30,5
Private bedroom,Private room,90,2,1
Classic  Dreamy & Naturally Bright - Spacious Room,Private room,39,31,2
Charming Colonial Craftsman Cottage on Hillside,Entire home/apt,195,2,38
Incredible 1 Bedroom Beach Pad with Parking-M18,Entire home/apt,93,31,9
Stars Relax in Echo Park @ Clean & Spacious House,Private room,41,31,1
Near Hollywood Safe Place to Stay in  Los Angeles,Shared room,40,90,9
Brand new home,Private room,53,15,3
Private Master Bedroom w/pri/bath w/pri/Entry A3,Private room,62,30,37
优妈小屋 1B1B APT with Patio close to DTLA & Disney,Entire home/apt,85,1,45
LARGE master bedroom w. Downtown Los Angeles views,Private room,95,1,93
Spacious 3 bedroom 2 bath house in Los Angeles,Entire home/apt,101,2,10
LARGE private bedroom & bathroom w Hollywood views,Private room,97,1,101
Beautiful  Fully Remodeled  Private Guest House!,Entire home/apt,85,30,9
One room at Canoga Park,Private room,75,30,0
Immaculate Guest House with Loft and laundry,Entire home/apt,163,30,62
Beautiful private room,Private room,85,1,24
Serene Venice room with private entrance and yard,Entire home/apt,85,30,65
LA Escape,Entire home/apt,89,2,51
Heart of W Hollywood / Sunset Strip,Private room,69,31,0
Spacious Hollywood One Bedroom Suite-Furnished,Entire home/apt,73,31,39
Come Chill @ Hip MidCity House : Jacuzzi  Backyard,Entire home/apt,225,30,52
NY loft styled Retreat 1mile to Universal,Entire home/apt,200,2,83
Franklin Hills house for a year rental only,Entire home/apt,6500,365,0
Santa Monica Gem close to the beautiful Pacific,Entire home/apt,95,30,2
New Guesthouse by Universal Studios & Hollywood,Entire home/apt,80,2,147
Simple room!,Private room,39,1,1
LUXURY PENTHOUSE OCEAN VIEW SHARED LIVING ROOM,Shared room,39,30,6
A perfect private family location for relaxation.,Entire home/apt,275,30,10
Santa Monica Studio Apartment 6 Blocks to Beach,Entire home/apt,80,31,5
Peaceful and Playful by the Pacific Ocean,Entire home/apt,80,30,20
"洛杉矶·拾光
Lager Comfortable Suite",Private room,55,1,47
Private guesthouse in the heart of Hollywood,Entire home/apt,120,30,68
Gated Estate Quartz Hill,Entire home/apt,329,90,0
Lennox Landing,Private room,100,1,0
PRIME WEST HOLLYWOOD LUXURY APARTMENT 3,Entire home/apt,300,31,2
Discover LA From a Magnificent Home,Entire home/apt,238,30,23
Temp. Roommates only  close to all freeways.,Private room,71,30,4
Queens road  Sunset strip. Mid Century house.,Entire home/apt,800,30,1
Santa Monica Beach Luxury Suite,Private room,139,2,60
Vintage  Loving & Spacious Near LAX  SPACEX & DTLA,Entire home/apt,159,30,60
A gorgeous private single apartment & bathroom,Entire home/apt,55,30,13
TWO (2) Rooms 1 mile from beach  7 miles from LAX,Private room,120,1,82
Serene Remodeled 1930s Home in Long Beach with A/C,Entire home/apt,149,1,175
Big Private TV Fridge Wifi off hallway SpaceX,Private room,39,8,3
Studio Apartment - Great Location!,Entire home/apt,80,31,6
分租独立单房Subletting bedroom for Female Only,Private room,31,3,3
Central Sunny Spanish Style Studio,Entire home/apt,65,30,1
Cozy - Private - Cute - Close to airport,Entire home/apt,95,30,15
Beautiful Family Home,Entire home/apt,190,2,11
Private Bedroom in Alhambra Craftsman Home,Private room,44,5,29
Private Guesthouse In Historic Neighborhood,Entire home/apt,119,30,14
Luxury Studio in West Hills,Entire home/apt,80,30,19
LA Choice House-Special Room 1,Private room,75,30,19
Convenient location/ Near Disneyland & Downtown LA,Entire home/apt,693,3,26
LA Choice House-Special Room 2,Private room,70,30,28
HOLLYWOOD: 99 Walk Score-2 Bdrm Condo-New Building,Entire home/apt,227,31,89
 Oasis  for EVERYTHING Los Angeles 2 OC/Disneyland,Private room,29,1,6
LA Choice House-Special Room 3,Private room,75,30,8
LA Choice House-Special Room 4,Private room,75,30,18
Long-Term Stay  Large Private Loft,Private room,1200,90,0
Long Beach 2br/1ba with swimming pool,Entire home/apt,175,3,17
Clean and Airy Apartment in Valley Village,Entire home/apt,135,30,28
private    Room in a very nice Neighborhood,Entire home/apt,107,30,10
Hill Section Manhattan Beach Close To Sand,Entire home/apt,750,30,9
Long Beach newly renovated 2br/1ba with pool,Entire home/apt,184,3,35
Stay in a Stylish Downtown Studio in Pasadena,Entire home/apt,155,60,0
Spacious Apartment near Downtown LA and Hollywood,Entire home/apt,80,30,15
Modern Studio Apartment,Entire home/apt,56,30,22
Beach Bungalow Suite,Entire home/apt,150,30,3
Cozy Apt By the Grove,Entire home/apt,120,30,1
Premium Studio Apartment on the beach,Entire home/apt,90,30,5
Sherman Oaks Jewel,Entire home/apt,1000,30,1
Private 1bed Apt on Ocean FrontWalk next to beach,Entire home/apt,110,30,5
Clean   Cute   Disinfected Studio by Venice Beach,Entire home/apt,135,30,63
LUXURY 4 BDR HIGH-TECH HOUSE IN PERFECT LOCATION,Entire home/apt,410,2,67
Spacious 2 Bedroom Near Century City Shopping,Entire home/apt,125,30,11
A REAL GEM at the heart of the Hollywood Hills,Entire home/apt,500,30,12
Mullholand Hollywood Sign stunning View House,Entire home/apt,286,2,34
House is  40 min.away from Disneyland,Private room,50,30,11
2 Bed Zen apt in best neighborhood in Venice Beach,Private room,190,30,0
Luxurious Downtown 1 BR in Trendy Playa Vista,Entire home/apt,225,60,0
Los Feliz Home,Private room,100,30,2
Serene Silver Lake Suite,Entire home/apt,64,30,65
Oceanfront Strand Retreat: Hermosa La Mer,Entire home/apt,200,30,2
Beautiful Room in West LA,Private room,75,5,14
Near Pier and Beach 1BR Apartment,Entire home/apt,184,1,1
Near Pier and Beach 2BR Apartment,Entire home/apt,236,1,1
Sophisticated with a trace of taste. Vibe right.,Entire home/apt,157,30,2
★Beautiful Hideout | Ace Location | Sunny & Modern,Entire home/apt,160,2,34
LIVING THE LOS ANGELES DREAM! 2 BED 2 BATH DTLA,Entire home/apt,199,2,19
420 BUDGET -  Private Bedroom For Rent W/ Laundry,Private room,56,30,17
“Mecca of Murals in City Terrace”,Entire home/apt,81,1,66
Cute duplex 5 minutes from Long Beach Airport.,Entire home/apt,150,1,13
Santa Monica Beach Oasis,Entire home/apt,1083,7,6
Charming 1920s Flat in Downtown Long Beach,Entire home/apt,135,31,19
Silver Lake Artist Bungalow,Entire home/apt,214,3,91
Highland Park Room,Private room,35,30,1
Guest House   Private 2 bdrm sanctuary near CSUN,Entire home/apt,141,1,95
Remodel  Cozy Room by LAX/Beach,Private room,49,5,13
Modern Large Garage Mar Vista/Venice,Entire home/apt,89,30,81
Minimalist Adventure Camper Van/RV,Entire home/apt,75,1,1
Luxury Hollywood Townhouse,Private room,130,30,0
Spacious Suite in Historic Alamitos Beach,Entire home/apt,155,1,61
⭐fast wifi  50  TV  4K Netflix  Nespresso 30+ days,Private room,31,30,32
Cozy 1 bedroom apartment in a fantastic location,Entire home/apt,118,30,1
420 Friendly AF - CHEAP Large Private Room 24/7,Private room,57,30,17
A king size bed quiet space near college,Private room,55,7,0
Spacious Marina Del Rey 1BR w/ Pool near Venice Beach by Blueground,Entire home/apt,160,30,0
Central Highland Park Studio with Full Kitchen,Entire home/apt,85,30,12
COMFY MODERN VINTAGE RETREAT,Entire home/apt,84,30,51
New modern casita!  Near beaches & Playa Vista,Entire home/apt,89,31,32
The Westie Guestie studio with pool & spa near LAX,Entire home/apt,213,1,6
Hollywood Home,Entire home/apt,180,30,2
The Penrose Cottage,Entire home/apt,250,30,27
LA Hideaway,Entire home/apt,54,1,169
Encino prime location,Private room,65,30,0
The Paloma- A Private & Peaceful Bungalow in Hollywood Hills,Entire home/apt,264,7,67
West Hollywood host,Shared room,35,30,0
Private 2 story Bungalow,Entire home/apt,75,30,1
Beautiful Garden Cottage in Silverlake,Entire home/apt,285,2,7
Private Room Near Belmont Pier & Convention Ctr,Private room,77,2,35
Long Beach Picture Perfect Home with View,Entire home/apt,199,90,1
Sycamore Suite: with AC & Pool in the Hills,Entire home/apt,215,2,44
Cozy Guest Suite with Private Bedroom and Bath,Private room,80,2,35
Comfy 1BR Downtown  w/ Doorman  near Broad Museum by Blueground,Entire home/apt,213,30,1
Cozy space Vun NUYS,Shared room,23,31,3
Hostel in VUN NUYS,Shared room,20,31,0
Beautiful house in LA,Shared room,17,31,3
Clean House in LA,Shared room,21,31,0
Best Hostel in LA,Shared room,18,31,7
House in VUN Nuys,Shared room,17,31,7
Vun NUYS House,Shared room,21,31,1
Amazing House in LA,Shared room,21,31,6
D5 Convenient Private TV Fridge Off hallway SpaceX,Private room,39,7,7
New shared room in West Hollywood LA,Shared room,27,30,7
Villa Robmar,Entire home/apt,3018,30,0
Villa Hillside - Luxury villa,Entire home/apt,3062,7,0
Comfy Condo Between Melrose Avenue and Rodeo Drive,Private room,100,30,17
LA KoreaTown Historical Zone House Huge Room!,Private room,59,1,97
Hancock Park Guest house,Entire home/apt,100,120,0
Cozy Studio in the BEST location in Hollywood!,Entire home/apt,58,30,70
Malibu Oceanfront Studio,Entire home/apt,105,30,0
A homey  green spot in a classic LA neighborhood,Entire home/apt,80,356,4
88Private TV Fridge Twin SpaceX Nicer BDG SBay,Private room,33,7,6
Luxurious Resort In The Heart Of Los Angeles,Entire home/apt,115,1,24
420 BUDGET-CHEAP Room - FASTEST WiFi 1 Gig Speeds!,Private room,56,30,7
Newly Decorated Single,Entire home/apt,75,1,74
New big private master bed and bath. Close to CSUN,Private room,50,30,0
Cottage with PRIVATE Yard/Entrance  Walk To Beach,Entire home/apt,149,2,46
Culver City Architectural,Entire home/apt,550,30,0
Spacious Guest Studio with Private Entry,Entire home/apt,99,30,95
Newly remodeled home minutes from beaches & LAX,Entire home/apt,102,1,1
Boutique Rooms Near Los Angeles,Private room,90,1,11
Le Blanc Inn & Suites,Private room,80,1,20
The Cash Room,Private room,45,3,26
M-F   Room for rent in an adorable Spanish house!,Private room,80,4,5
Fully Furnished Adorable Spanish house in Pasadena,Entire home/apt,330,2,0
Malibu  Carbon Beach - Bungalow Six,Entire home/apt,471,1,61
Boutique Private Room Near LOS ANGELES.,Private room,95,1,8
Cozy  comfortable Boyle Heights House,Entire home/apt,279,30,30
Spacious & Stylish Studio in Culver City,Entire home/apt,130,2,53
Alamitos Bay Room w/Waterbike  Paddleboard & Kayak,Private room,75,1,0
Private guest house in Beverly Hills with deck,Entire home/apt,178,2,16
Hollywood Hills celebrity hideout,Entire home/apt,550,8,2
Whittier Comfort,Private room,74,2,1
Spacious light apt by Whole Foods/TJ's/Starbucks,Private room,42,30,2
Private 4 beds and Bathroom by UCLA,Hotel room,189,1,7
Spacious Queen Bedroom w/ Large Flat TV,Private room,49,1,61
Comfortable share living room in Koreatown,Shared room,75,30,0
Le Blanc Boutique Hotel Rooms Near DOWNTOWN LA,Private room,95,1,8
Amazing 1BR in Glendale with Everything You Need,Entire home/apt,113,30,3
Charming 1BR in Glendale  Rooftop Pool + Parking,Entire home/apt,102,30,4
High end DTLA Apartment.. Great View! Very clean,Entire home/apt,109,30,46
Beautiful one bedroom with private bathroom,Private room,70,30,0
Bright 1BR w/ Gym near Disney Hall + Broad Museum by Blueground,Entire home/apt,143,30,0
Bright + Central Hollywood 2BR w/ W/D + Pool by Blueground,Entire home/apt,210,30,1
Large 3 bedroom apartment just off Montana,Entire home/apt,183,31,1
Luxury One Bedroom in Hollywood-Furnished,Entire home/apt,73,31,39
Incredible Hollywood Studio-Fully Furnished,Entire home/apt,73,31,27
Mid City: Updated  large  spacious home,Entire home/apt,112,31,3
Remodeled Private Guesthouse with Full Kitchen,Entire home/apt,60,4,13
Gorgeous Beach Bungalow,Entire home/apt,299,30,16
Private Oasis In Hollywood  Hot tub/garden/cabana,Entire home/apt,201,3,26
private room in a great area in los angels,Private room,40,31,11
private room  in a great area in  los angeles,Private room,45,31,3
DTLA 1895 Folk Victorian Chateau 29,Private room,63,1,27
City Terrace house,Private room,40,1,43
1940s Traditional Home with Large Tree-Shaded Backyard,Entire home/apt,249,3,23
Gorgeous Venice Beach Bungalow,Entire home/apt,249,30,33
Private Room Near Downtown LOS ANGELES,Private room,100,1,6
Convenient & nice place to stay!,Shared room,25,30,5
Awesome 2 Bedroom in Downtown Glendale,Entire home/apt,137,30,4
Glendale 2 Bedroom with Spa and Zen Garden,Entire home/apt,171,30,1
Hip Hollywood Studio,Entire home/apt,79,30,39
The V,Entire home/apt,168,30,8
Cozy Alhambra home..,Private room,80,2,1
Heart of downtown LA. Surrounded by entertainment.,Entire home/apt,115,30,8
★Gorgeous Hideout  ★ Ace Location ★ European Style,Private room,59,30,21
Big House At The Beach/ Near LB Convention Center,Entire home/apt,506,3,34
Brand NEW Luxury Apartment in DTLA  Chinatown,Entire home/apt,123,30,10
Luxurious Studio City Home,Entire home/apt,411,1,33
Single Studio Entire place is yours !,Entire home/apt,40,30,0
SANITIZED and DISINFECTED Apartment  Venice Beach,Entire home/apt,135,30,40
The Heart Of Hollywood,Entire home/apt,181,30,2
Large private Weho bedroom,Private room,80,1,26
Spacious luxury (12mins from LAX and near BEACHES),Entire home/apt,175,2,55
Large private Bedroom/Patio with TV/Kitchenette,Private room,44,30,3
Cozy Room,Private room,42,30,0
Downtown Long Beach Condo with direct beach access,Entire home/apt,120,2,39
East LA Hillside Hideaway,Entire home/apt,90,30,2
Spacious Private Rm & Bath near LAX in quiet area,Private room,54,30,1
Azusa Home with a Comfortable Room,Private room,30,1,19
Hip Bungalow Close to DTLA & Dodgers Stadium,Entire home/apt,121,1,67
Newly DECORATED COZY STUDIO in HEART of HOLLYWOOD,Entire home/apt,60,30,103
Quiet private layover,Private room,39,1,0
Quiet Avalon Getaway Villa w/ Ocean View & Balcony,Entire home/apt,446,2,18
west side empire,Entire home/apt,95,30,7
Bright beach city escape!,Entire home/apt,116,1,67
Sweet Little Cozy Room Close 2 Everything & Beach,Private room,46,7,31
Elegant 1BR in Glendale with Resort-style Pool,Entire home/apt,110,30,2
Lovely 1BR in Glendale  Parking + Pet-Friendly,Entire home/apt,122,30,1
MOST EXCLUSIVE HOUSE MARINA-VENICE,Entire home/apt,828,30,40
WALK TO BEACH & Santa Monica Pier + SPECIAL PRICES,Entire home/apt,179,30,4
Beautiful One Bedroom in Hollywood NV305,Entire home/apt,80,30,4
COMFY STAY IN L.A. -BREAKFAST INCLUDED-,Shared room,45,30,0
Master bedroom 2 miles to beach,Private room,58,4,2
Amazing Home in Northridge,Entire home/apt,264,3,9
Modern West Hollywood Double Suite l Remodeled,Entire home/apt,145,1,51
优妈小屋 cute 1B1B APT close to DTLA & Disney & shops,Entire home/apt,86,1,90
LARGE ONE STORY STUDIO WITH PRIVET ENTRY,Entire home/apt,138,3,2
Studio in the middle of Koreatown,Entire home/apt,100,30,2
Spectacular & Private LA View Home  with hot tub,Entire home/apt,450,3,23
Remodeled Family Pool Home,Entire home/apt,258,2,55
Going RV,Entire home/apt,103,2,1
