name,room_type,price,minimum_nights,number_of_reviews
Ryder Cup Rental Home in Minnetonka 4BR/2.5BA,Entire home/apt,1000,5,0
Victoria 28 miles from U.S. Bank Stadium 8-12pp,Entire home/apt,600,4,0
Park Place for Superbowl 3.2 Miles,Entire home/apt,600,2,0
Ryder Cup Getaway,Entire home/apt,2000,4,0
Cozy 3 bedroom house 6 miles from Hazeltine,Entire home/apt,1000,4,0
Peaceful tree top 2BR attic apartment walkout deck,Entire home/apt,109,3,90
Lake view,Entire home/apt,33,2,123
Great  Convenient South Minneapolis Location (1),Private room,38,1,161
Peaceful upstairs room (breakfast included),Private room,40,3,153
Badger Lodge,Private room,800,2,0
Private living in a geodesic dome with large yard,Entire home/apt,63,2,162
Sunny room with very comfy bed.,Private room,50,2,10
4 bedroom Private House for 2016 Ryder Cup,Entire home/apt,1300,3,0
5 bedroom Ryder Cup House  Close to Chaska MN,Entire home/apt,1100,3,0
1889 Farmhouse Apartment,Entire home/apt,89,2,152
S&J#41U 2BR Bright+Airy~Walk2ALL! 33%Off Feb-Mar,Entire home/apt,171,2,17
Ryder Cup Lodging,Entire home/apt,500,4,1
The Como Lake House,Entire home/apt,129,3,68
Cozy Green Room in Charming  Home,Private room,64,2,59
Cozy and comfy home near parkways and downtown,Entire home/apt,75,5,91
4+BR Sleeps 8 Secluded Yard with Plenty of Privacy,Entire home/apt,225,2,63
Super Bowl - Enjoy Mpls in a Spacious Condo,Entire home/apt,2500,30,0
Family Home perfect for large gathering,Entire home/apt,395,3,2
Malone Family Home- minutes to lake and downtown.,Entire home/apt,180,1,42
Beautiful home close to Ryder Cup,Entire home/apt,649,5,0
Charming comfortable private townhome,Entire home/apt,500,1,0
Comfortable clean home & close to the Ryder cup!,Entire home/apt,500,4,0
Ryder Cup House for Rent/ Chaska Mn,Entire home/apt,1250,3,0
Beautiful and close to Ryder Cup!,Entire home/apt,1000,5,0
Diamond at the Pointe,Entire home/apt,299,7,1
Chanhassen home for rent during Ryder Cup,Entire home/apt,1000,4,0
Town Home Rental for 2016 Ryder Cup,Entire home/apt,450,7,0
Family Home Away From Home,Entire home/apt,1000,5,0
4-5 bedroom Ryder Cup Rental  4 mi. to Chaska  MN,Entire home/apt,1150,5,0
Side Door Guesthouse - Excelsior village,Private room,155,1,32
Nicollet Island Downtown Artist Loft Studio,Entire home/apt,199,7,19
Fabulous MPLS Townhome-- Large Groups--Very Nice!,Entire home/apt,353,2,117
14th Fairway of Ryder Cup - $2000-$3500/night!,Entire home/apt,3500,3,0
Authentic Minneapolis North Loop Loft,Entire home/apt,105,2,35
Ryder Cup Home in Downtown Chaska,Entire home/apt,600,4,0
Retreat Lion & Mary’s Room & Living Room private,Private room,150,30,7
Chanhassen Retreat - Newly built 5 bedroom,Entire home/apt,1000,4,1
4 Bedroom Home  Less than 4 miles from Hazeltine,Entire home/apt,600,5,0
Lyn-Lake Loft,Entire home/apt,179,1,172
Modern Living in Minnesota,Private room,140,5,10
Lake Calhoun Living 113,Entire home/apt,53,14,5
Beautiful townhome 5 minutes from Ryder Cup,Entire home/apt,485,3,1
Private room with private entrance for Ryder Cup,Private room,335,3,1
Retreat  Queen Mary's Room and private bath,Private room,90,30,18
RyderCup special Chaska Towncourse!,Entire home/apt,980,3,0
Quiet  near U of M and both downtowns! Main floor,Private room,49,3,51
Cozy  private  lower level Near U of MN,Private room,45,14,30
The Artist Studio near 2016 Ryder Cup Course,Private room,500,4,0
The International Guest Suite  2016 Ryder Cup,Private room,475,3,0
Cozy bungalow in friendly neighborhood with bikes!,Entire home/apt,425,1,13
3 BR  3.5 BA townhouse near Hazeltine Golf course.,Entire home/apt,750,4,0
Serene retreat near Paisley Park; 2 bdrm suite,Private room,125,2,19
Early 1900's home - Purple Room,Private room,75,1,28
Lake Minnetonka and Paisley Park within minutes.,Entire home/apt,500,3,23
WHOLE HOUSE!  SLEEPS 8,Entire home/apt,1000,3,0
Bedroom & shared bath (no kitchen) Blue room,Private room,33,1,46
Beautiful  quiet  lake view  5 mi to Ryder Cup,Entire home/apt,1200,3,0
Super Bowl - 2BR on Lake Minnetonka,Entire home/apt,607,3,0
Spacious Comfortable Home near RYDER CUP!,Entire home/apt,475,6,0
Cozy guest bed and bath,Private room,45,1,7
3 Miles to Ryder Cup. Great Space Inside and Out.,Entire home/apt,815,2,0
Early 1900's Home - Great Location! Blue Room,Private room,75,1,35
Our Saint Paul Castle! Entire Lower level home 1,Entire home/apt,102,2,24
Private Bedroom Suite,Private room,89,2,21
Mpls Uptown Lux loft Signature Hotel,Entire home/apt,323,3,32
Spacious bedroom w new furniture in quiet area,Private room,45,3,21
Great for a small group attending Ryder Cup!,Entire home/apt,490,2,0
Peaceful and welcoming home Blue,Private room,45,2,36
Spacious  Comfortable and Quiet,Private room,54,2,7
Lovely Chaska Home for Ryder Cup Near Park-n-Ride,Entire home/apt,750,5,0
Ryder Cup Retreat,Private room,300,1,0
2016 Ryder Cup- 5 mins from course.,Private room,300,1,0
Ryder Cup Rental In Chaska - New Construction,Entire home/apt,715,5,0
2016 Ryder Cup - 4 bdrm with tickets and parking,Entire home/apt,1000,6,0
Amazing Home - Close to MSP and MOA,Entire home/apt,628,2,51
Minutes from Uptown and Downtown Mpls #1,Private room,55,3,11
A private room & bath  indoor parking  in w suburb,Private room,37,1,26
Comfortable bedroom in TwinCities west suburban,Private room,33,1,19
Comfort and welcome in Linden Hills,Private room,100,1,17
Family Home with space for 10 close to Downtown,Private room,400,2,0
Oak Park Suite;  Downtown Access Theo Wirth View,Entire home/apt,91,2,48
Beautiful Home  Great Super Bowl Location,Entire home/apt,2250,3,0
Relaxing Lake Property,Entire home/apt,328,2,27
Cozy & bright apartment,Entire home/apt,850,2,0
4 BR/4BA Super Bowl retreat-15 min. from US Bank,Private room,896,3,0
Five Bedroom Home for Rent During 2016 Ryder Cup,Entire home/apt,1600,3,0
Ryder Cup Package and Hazeltine Member House,Entire home/apt,7000,7,0
Serene retreat near Paisley Park; bdrm 3 (of 5),Private room,40,2,28
Serene retreat near Paisley Park; bdrm 4 (of 5),Private room,55,2,10
Serene retreat near Paisley Park; bdrm 5 (of 5),Private room,40,2,25
Ryder Cup 2016 Housing -  5 miles from Hazeltine,Entire home/apt,700,5,0
North Loop Cozy 2 Bedroom - Warehouse District,Entire home/apt,132,2,99
Ryder Cup Special - Main House,Entire home/apt,350,4,0
Lake Sylvia Lodge,Entire home/apt,213,2,141
Luxury home in Uptown,Entire home/apt,346,30,75
Como House,Entire home/apt,257,4,36
Private Space By Lots of Activities,Entire home/apt,61,1,144
Charming Urban Sanctuary - 2 Queen Beds,Private room,200,1,22
Minneapolis Landmark. 1.8 mi from US Bank Stadium,Entire home/apt,1800,1,17
2016 Ryder Cup | Cozy & Quiet Private Room/Bath,Private room,300,2,0
Fully Furnished 4 Bdrm Home for The Ryder Cup,Entire home/apt,800,6,0
Spacious home,Entire home/apt,500,4,0
Richfield Haven! Private 2 room lower level suite.,Entire home/apt,60,1,345
Modern Guest Loft on Lake Harriet/Linden Hills,Entire home/apt,99,4,239
Brisa St. Croix - Luxury Vacation Rental,Entire home/apt,725,3,18
Private home near the Ryder Cup,Entire home/apt,550,4,0
Newly remodeled house! Great living and location!,Entire home/apt,250,2,116
RyderCup Home Suite w/Indoor Spa & Sauna,Private room,1200,4,0
1BD apt a short distance from the Ryder Cup,Entire home/apt,490,4,0
Adorable Craftsman Bungalow Suite,Private room,68,1,5
Ryder Cup-Lovely Living,Entire home/apt,525,2,0
Beautiful  large bedroom.  Near U of MN  downtowns,Private room,44,5,26
Ryder Cup 6th Fairway!,Entire home/apt,5000,3,0
4 BR House next to Hazeltine National Golf Club,Entire home/apt,1000,5,1
2016 Ryder Cup Rooms,Private room,1000,1,0
15 minutes to RYDER CUP--Will transport!,Private room,250,2,0
Urban Loft 3 bedroom  S Mpls,Entire home/apt,93,29,122
Cozy townhouse just minutes from the Ryder Cup!,Entire home/apt,800,4,0
Beautiful home .5 from Ryder Cup in Chaska!n,Entire home/apt,1500,2,0
Ryder Cup Private Room for 2,Private room,140,3,1
Minneapolis Historical Alley Home #TreeHouse,Entire home/apt,120,1,91
Artful & Inviting Historic Home  walk to Main St,Entire home/apt,218,2,44
A Place Called Evermore,Private room,125,1,122
Classic  quiet  large 2-BR  near Macalester Coll.,Entire home/apt,129,4,129
lake studio; king bed  full kitchen  relaxation,Entire home/apt,200,2,80
One-Level Living! (On the Light Rail),Private room,97,1,372
S&J#41X  Uptown Big Walk2All! 33% Off Jan-Mar,Entire home/apt,450,2,8
Scandinavian Up-Down Duplex in the Heart of Seward,Entire home/apt,250,3,1
Spacious 2 br  1 Queen  1 Twin  Familyroom,Private room,75,2,66
Bright & Modern 1 BR Condo Near Light Rail & Park,Entire home/apt,72,1,277
Quiet room  near U of MN St. Paul  and downtowns,Private room,49,3,20
Cedar Lake Beach - Retro Vintage Apartment,Entire home/apt,195,2,74
Get away on Lake Minnetonka,Entire home/apt,70,60,0
Private Top Floor Apartment centrally in Uptown!,Entire home/apt,73,1,266
Private Room in Contemporary Home.,Private room,30,3,21
 Up North  Feeling In Andover,Entire home/apt,75,2,86
Big Apt with private room.,Private room,195,1,1
Longfellow Loft,Entire home/apt,76,2,144
2BR in the Heart of St Paul! United Hospital close,Entire home/apt,200,4,5
Charming Tangletown main flr unit - 1 blk to creek,Entire home/apt,88,1,156
Your Cozy Midcentury Home  Close to Lakes & Uptown,Entire home/apt,80,7,33
Maple House - Spacious home for groups & families,Entire home/apt,326,2,132
Clean  welcoming private room + guest bath!,Private room,19,1,135
Up North Feel,Private room,36,1,91
Located in fashionable Kenwood,Private room,45,3,93
Nice KING bedroom Downtown/U of M Covid Clean safe,Private room,40,7,147
Modern Loft in Downtown Stillwater,Entire home/apt,211,1,113
St. Paul-Grand Ave. 4 Bedroom w/ garage & lawn,Entire home/apt,180,3,4
Cozy Studio Apartment,Entire home/apt,96,4,49
Shoreview,Private room,90,2,69
Gravity of Attraction,Entire home/apt,125,2,35
Cozy Basement Apartment with Private Entrance,Entire home/apt,51,1,200
Eclectic Charm in Cozy Setting,Entire home/apt,126,7,12
Metro Midtown Condo Bright Brownstone,Entire home/apt,160,3,8
Urban Forest  Downtown Mpls Room,Private room,85,1,30
Close to everything yet Nice neighborhood,Private room,41,1,116
Charming brick house in Longfellow,Private room,40,5,44
Lovely South Minneapolis Home.,Private room,30,5,48
Cozy Country Feel Just Outside of Prior Lake,Entire home/apt,80,2,55
Cozy room in Victorian home,Private room,55,1,89
Spacious Uptown Room close to Downtown (Rm #1),Private room,45,7,43
Entire main floor! Private bath + 2 private rooms,Private room,40,1,39
Large House with Pool  Hottub+,Private room,85,2,27
The Coziest Place You Ever Did Stay!,Entire home/apt,60,2,93
Color & Cheer~2 Bedroom Flat that Feels like Home!,Entire home/apt,60,2,133
One bedroom in peaceful  quiet house,Private room,29,5,31
Minutes from Uptown and Downtown Mpls #2,Private room,55,3,4
Quiet home in suburbs,Private room,55,1,77
Rustic Modern Midtown Flat,Entire home/apt,57,14,221
Downtown Minneapolis Deluxe Condo  Alcove Studio,Entire home/apt,65,31,7
Perfect for Super Bowl!,Private room,90,1,1
~The Hygge House~Cozy 4 Bedroom Midway Retreat~,Entire home/apt,121,2,132
Quaint & Quirky 4 Bedroom Charmer~Bold & Bright!,Entire home/apt,113,2,141
Beautiful mansion on historic Summit Avenue,Entire home/apt,818,2,41
Cozy private room in antiques-filled Mpls home,Private room,61,1,28
Sunny Bedroom w/ Shared Bath,Private room,75,2,0
Charming Urban Sanctuary - 1 Queen Bed,Private room,100,1,72
Romantic Vineyard B&B w/Breakfast & Scenic River!,Private room,148,1,19
Cozy downtown duplex,Entire home/apt,78,1,231
One Private Furnished Room in Nice Home  good area,Private room,85,7,0
BIG GAME getaway b&b! Twin cities suburb.,Private room,650,3,0
Sunny SLP/Minikahda Vista Home,Entire home/apt,95,2,19
Summit Mansion Penthouse,Entire home/apt,212,2,65
Close to Downtown  Beautiful Victorian [4-6a],Entire home/apt,125,2,45
Duplex in Heart of NE Mpls!  1BR + Office!,Entire home/apt,116,5,22
Near Downtown  Beautiful  Updated Queen [4a],Private room,35,1,199
Cozy St. Paul Suite by Universities/Restaurants,Entire home/apt,75,2,215
Ideal location for Super-Bowl 2018,Entire home/apt,500,3,0
Private Comfortable Open Upper Level,Entire home/apt,79,2,98
Magical Retreat with SAUNA  Mpls Arts District!,Entire home/apt,89,2,313
Large private two level apartment UV sanitized,Private room,69,2,5
Whole floor-1 bed/1 bath/living room-on light rail,Private room,45,1,5
Exec Condo  Walk Everywhere Lakes & Uptown MPLS!,Entire home/apt,97,28,62
The Bird's Nest,Private room,39,1,4
Adorable East Side Getaway~Bright & Cozy 2 Bedroom,Entire home/apt,66,2,146
Hip  Spacious Downtown Urban Apartment,Entire home/apt,110,4,32
Private Powderhorn Park Lower Level Suite,Entire home/apt,53,1,379
Comfortable Minneapolis Condos,Entire home/apt,229,1,25
Near Downtown  Beautiful  Updated Queen [5a],Private room,35,1,200
Near Downtown  Beautiful  Updated Queen [6a],Private room,35,1,163
Beauitful Lake Home Getaway,Private room,45,30,0
Within the Desirable Preserve~ Modern (Room 1),Private room,50,2,64
Cozy King With Private Bath Near Downtown,Private room,44,30,0
Fabulous place to crash while visiting Mpls!,Entire home/apt,89,2,95
Twin Cities Oasis: Peaceful  Responsibly Clean,Entire home/apt,195,2,22
Artist home near NE Minneapolis Art District,Private room,40,2,90
The Happy Heron-Lake Mtka Home (Anchors Away Room),Private room,29,7,41
Dervish MPLS   Hospitality is a pleasure,Private room,62,2,26
Super Bowl Palace Just 10 Mins from Downtown + MSP,Entire home/apt,800,4,0
Beautiful home on Mille Lacs Lake.,Entire home/apt,325,5,42
Luxury 2bed/2bath Top Floor Eden Prairie Condo!,Entire home/apt,119,3,6
Cozy Carriage House by U of M St Paul,Entire home/apt,150,2,22
Modern Metro Suite: Private Entrance  near MOA+MSP,Entire home/apt,103,1,167
Beautiful full home available in Blaine!,Entire home/apt,415,2,2
Quiet 2 story home,Private room,100,7,0
Super Bowl house,Entire home/apt,400,4,0
Lake Home  Large Yard  Waverly MN,Entire home/apt,325,3,27
SUPER BOWL 2018 HOUSING,Private room,9000,4,0
Shingle Creek Sanctuary,Private room,50,1,0
The Tangletown Bungalow,Private room,125,1,0
2018 Super Bowl bungalow 2 miles from stadium.,Entire home/apt,750,2,0
No car No problem,Private room,40,2,19
The Hideaway,Entire home/apt,841,2,15
Super Bowl 2018 - Entire house near stadium!,Entire home/apt,1000,2,0
Hideaway from the Twin Cities: EASTERN SKY: Full,Private room,55,1,109
 Final Four  for four nights...,Entire home/apt,750,2,0
Super Bowl house 5800 sf,Entire home/apt,5000,4,0
Restored 1895 brick home in  Chaska  MN,Private room,100,1,3
Charming 2 bdrm Upper Duplex Apt,Entire home/apt,75,4,77
**Superbowl LII**  Great Time  Home  Plenty Space!,Private room,1000,3,0
Comfy Garden Level Apt near Mitchell-Hamline Law,Entire home/apt,71,2,112
Private Guest Space in Vibrant South Minneapolis,Private room,60,2,151
Family Home Quiet and Cozy,Private room,179,3,0
The Holly House - Blue Room,Private room,35,2,35
Beautiful Modern Lower Level Suite | 70  smart TV.,Entire home/apt,125,2,88
Inviting Spacious Convenient - 3Bed-Lightrail+Prkg,Entire home/apt,119,2,107
Cozy Quarters in the Midway (Sanitized Daily!),Private room,51,1,204
cottage on the lake  shower under the stars,Entire home/apt,186,2,64
1br luxury condo,Private room,750,1,0
Executive 3br / 3ba home,Entire home/apt,2500,5,0
Quiet  trendy  downtown Saint Paul,Entire home/apt,98,1,307
Hop off Light Rail to home  UofM  DT Mpls!,Entire home/apt,83,2,216
Cozy Duplex in Heart of Prospect Park - 2nd Floor,Entire home/apt,95,2,100
Blue Lake Year Round Cabin,Entire home/apt,350,4,2
Minneapolis Nice! Glorious Golden Valley home!,Private room,42,1,122
Historic Cathedral Hill  1914 Home,Private room,55,3,14
The Quiet Nordeast Experience,Entire home/apt,108,1,209
Beautiful In-law Suite on 18 Acres,Entire home/apt,93,1,176
9 Bedrm Summit Mansion w/swimming pool & hot tub,Entire home/apt,1107,3,34
Spacious South Minneapolis Midtown Townhome.,Private room,100,2,100
The Seward House,Entire home/apt,100,1,281
Fremont Cottage Lake House - Close to Minneapolis,Entire home/apt,175,2,15
Super Bowl 2018 Minneapolis House,Entire home/apt,1000,3,0
123,Entire home/apt,1000,3,0
Charming Home Near Lakes & Downtown Minneapolis,Entire home/apt,99,4,43
Como Bungalow,Entire home/apt,149,1,123
Superbowl Lux Home   20 min frm stadium Sleeps 14+,Entire home/apt,2950,3,0
Extraordinary 2BR/1BA updated Minneapolis Duplex!!,Entire home/apt,70,2,14
Cozy private rooms and bath in Golden Valley,Private room,60,1,94
Newly renovated: 10-15 minutes from Superbowl!,Entire home/apt,764,4,0
Elegant & Spacious Townhome w/ garage,Entire home/apt,99,2,127
Urban apartment,Entire home/apt,1500,3,0
Modern  cozy  and open pad in the Arts District,Entire home/apt,294,1,33
Traveling Photographer Studio Beach Apartment,Entire home/apt,115,2,96
King Bed / Private Bath / Main Level,Private room,43,1,148
Convenient location  private.,Entire home/apt,88,2,176
PLEASANT/INVITING HOME IN MINNEAPOLIS-BOOK IT!,Private room,50,1,71
Very private  country  wildlife  & comfort of home,Entire home/apt,85,2,106
Private room in clean and cozy house,Private room,65,1,26
